game_id,team,inning,score
8254,0,6,0
8254,1,6,0
8254,0,7,0
8254,1,7,0
8254,0,8,0
8254,1,8,0
8254,0,9,0
8254,1,9,0
8255,0,1,0
8255,1,1,0
8255,0,2,0
8255,1,2,1
8255,0,3,0
8255,1,3,0
8255,0,4,0
8255,1,4,0
8255,0,5,0
8255,1,5,0
8255,0,6,0
8255,1,6,3
8255,0,7,0
8255,1,7,0
8255,0,8,0
8255,1,8,0
8255,0,9,0
8255,1,9,0
8257,0,1,0
8257,1,1,0
8257,0,2,2
8257,1,2,0
8257,0,3,3
8257,1,3,0
8257,0,4,0
8257,1,4,0
8257,0,5,0
8257,1,5,0
8257,0,6,0
8257,1,6,0
8257,0,7,0
8257,1,7,5
8257,0,8,0
8257,1,8,0
8257,0,9,0
8257,1,9,0
8257,0,10,0
8257,1,10,0
8257,0,11,1
8257,1,11,0
8258,0,1,0
8258,1,1,0
8258,0,2,0
8258,1,2,0
8258,0,3,0
8258,1,3,0
8258,0,4,0
8258,1,4,0
8258,0,5,0
8258,1,5,1
8258,0,6,4
8258,1,6,2
8258,0,7,0
8258,1,7,1
8258,0,8,0
8258,1,8,0
8258,0,9,1
8258,1,9,1
8258,0,10,0
8258,1,10,1
8259,0,1,0
8259,1,1,0
8259,0,2,0
8259,1,2,1
8259,0,3,0
8259,1,3,0
8259,0,4,0
8259,1,4,0
8259,0,5,0
8259,1,5,0
8259,0,6,0
8259,1,6,1
8259,0,7,3
8259,1,7,3
8259,0,8,3
8259,1,8,1
8259,0,9,0
8259,1,9,0
8259,0,10,0
8259,1,10,0
8259,0,11,1
8259,1,11,0
8260,0,1,0
8260,1,1,1
8260,0,2,0
8260,1,2,0
8260,0,3,0
8260,1,3,0
8260,0,4,0
8260,1,4,1
8260,0,5,0
8260,1,5,0
8260,0,6,0
8260,1,6,0
8260,0,7,1
8260,1,7,0
8260,0,8,0
8260,1,8,0
8260,0,9,0
8260,1,9,0
8261,0,1,4
8261,1,1,0
8261,0,2,3
8261,1,2,0
8261,0,3,0
8261,1,3,2
8261,0,4,0
8261,1,4,0
8261,0,5,0
8261,1,5,0
8261,0,6,0
8261,1,6,0
8261,0,7,5
8261,1,7,0
8261,0,8,0
8261,1,8,0
8261,0,9,1
8261,1,9,0
8262,0,1,4
8262,1,1,0
8262,0,2,0
8262,1,2,2
8262,0,3,0
8262,1,3,0
8262,0,4,0
8262,1,4,0
8262,0,5,1
8262,1,5,0
8262,0,6,0
8262,1,6,0
8262,0,7,0
8262,1,7,0
8262,0,8,1
8262,1,8,0
8262,0,9,0
8262,1,9,0
8263,0,1,0
8263,1,1,0
8263,0,2,0
8263,1,2,1
8263,0,3,0
8263,1,3,1
8263,0,4,1
8263,1,4,0
8263,0,5,0
8263,1,5,2
8263,0,6,0
8263,1,6,0
8263,0,7,0
8263,1,7,0
8263,0,8,0
8263,1,8,0
8263,0,9,0
8263,1,9,0
8264,0,1,3
8264,1,1,0
8264,0,2,0
8264,1,2,0
8264,0,3,0
8264,1,3,0
8264,0,4,1
8264,1,4,0
8264,0,5,3
8264,1,5,0
8264,0,6,0
8264,1,6,2
8264,0,7,1
8264,1,7,0
8264,0,8,0
8264,1,8,0
8264,0,9,1
8264,1,9,0
8265,0,1,0
8265,1,1,0
8265,0,2,0
8265,1,2,1
8265,0,3,0
8265,1,3,0
8265,0,4,1
8265,1,4,0
8265,0,5,0
8265,1,5,0
8265,0,6,0
8265,1,6,0
8265,0,7,0
8265,1,7,0
8265,0,8,0
8265,1,8,0
8265,0,9,0
8265,1,9,0
8265,0,10,0
8265,1,10,0
8265,0,11,0
8265,1,11,0
8265,0,12,0
8265,1,12,0
8265,0,13,2
8265,1,13,0
8266,0,1,0
8266,1,1,1
8266,0,2,0
8266,1,2,0
8266,0,3,0
8266,1,3,0
8266,0,4,0
8266,1,4,0
8266,0,5,0
8266,1,5,1
8266,0,6,0
8266,1,6,0
8266,0,7,0
8266,1,7,0
8266,0,8,0
8266,1,8,0
8266,0,9,0
8266,1,9,0
8267,0,1,1
8267,1,1,0
8267,0,2,2
8267,1,2,1
8267,0,3,0
8267,1,3,0
8267,0,4,0
8267,1,4,0
8267,0,5,0
8267,1,5,0
8267,0,6,1
8267,1,6,2
8267,0,7,0
8267,1,7,0
8267,0,8,0
8267,1,8,2
8267,0,9,3
8267,1,9,0
8268,0,1,0
8268,1,1,0
8268,0,2,0
8268,1,2,1
8268,0,3,0
8268,1,3,0
8268,0,4,2
8268,1,4,0
8268,0,5,0
8268,1,5,0
8268,0,6,0
8268,1,6,0
8268,0,7,3
8268,1,7,0
8268,0,8,0
8268,1,8,0
8268,0,9,0
8268,1,9,0
8269,0,1,0
8269,1,1,0
8269,0,2,1
8269,1,2,0
8269,0,3,0
8269,1,3,0
8269,0,4,1
8269,1,4,0
8269,0,5,3
8269,1,5,0
8269,0,6,0
8269,1,6,2
8269,0,7,0
8269,1,7,0
8269,0,8,1
8269,1,8,0
8269,0,9,0
8269,1,9,2
8270,0,1,0
8270,1,1,0
8270,0,2,0
8270,1,2,2
8270,0,3,0
8270,1,3,0
8270,0,4,0
8270,1,4,0
8270,0,5,0
8270,1,5,0
8270,0,6,0
8270,1,6,2
8270,0,7,0
8270,1,7,2
8270,0,8,2
8270,1,8,0
8270,0,9,0
8270,1,9,0
8962,0,1,0
8962,1,1,0
8962,0,2,0
8962,1,2,0
8962,0,3,0
8962,1,3,0
8962,0,4,0
8962,1,4,0
8962,0,5,1
8962,1,5,0
8962,0,6,2
8962,1,6,0
8962,0,7,0
8962,1,7,0
8962,0,8,0
8962,1,8,0
8962,0,9,1
8962,1,9,0
8963,0,1,0
8963,1,1,0
8963,0,2,6
8963,1,2,1
8963,0,3,2
8963,1,3,0
8963,0,4,0
8963,1,4,0
8963,0,5,0
8963,1,5,0
8963,0,6,0
8963,1,6,0
8963,0,7,2
8963,1,7,1
8963,0,8,0
8963,1,8,0
8963,0,9,2
8963,1,9,1
8964,0,1,2
8964,1,1,0
8964,0,2,1
8964,1,2,0
8964,0,3,0
8964,1,3,0
8964,0,4,0
8964,1,4,0
8964,0,5,3
8964,1,5,1
8964,0,6,1
8964,1,6,0
8964,0,7,0
8964,1,7,0
8964,0,8,1
8964,1,8,1
8964,0,9,0
8964,1,9,0
8965,0,1,0
8965,1,1,0
8965,0,2,0
8965,1,2,1
8965,0,3,0
8965,1,3,1
8965,0,4,0
8965,1,4,0
8965,0,5,2
8965,1,5,0
8965,0,6,2
8965,1,6,0
8965,0,7,3
8965,1,7,0
8965,0,8,0
8965,1,8,1
8965,0,9,3
8965,1,9,1
8966,0,1,0
8966,1,1,0
8966,0,2,2
8966,1,2,3
8966,0,3,0
8966,1,3,0
8966,0,4,2
8966,1,4,0
8966,0,5,1
8966,1,5,0
8966,0,6,0
8966,1,6,0
8966,0,7,0
8966,1,7,4
8966,0,8,0
8966,1,8,2
8966,0,9,0
8966,1,9,0
8967,0,1,0
8967,1,1,0
8967,0,2,1
8967,1,2,0
8967,0,3,0
8967,1,3,0
8967,0,4,0
8967,1,4,2
8967,0,5,0
8967,1,5,2
8967,0,6,0
8967,1,6,0
8967,0,7,0
8967,1,7,0
8967,0,8,0
8967,1,8,2
8967,0,9,0
8967,1,9,0
8968,0,1,0
8968,1,1,0
8968,0,2,0
8968,1,2,0
8968,0,3,0
8968,1,3,0
8968,0,4,0
8968,1,4,0
8968,0,5,1
8968,1,5,0
8968,0,6,1
8968,1,6,3
8968,0,7,1
8968,1,7,1
8968,0,8,0
8968,1,8,2
8968,0,9,0
8968,1,9,0
8969,0,1,0
8969,1,1,1
8969,0,2,0
8969,1,2,2
8969,0,3,0
8969,1,3,0
8969,0,4,1
8969,1,4,1
8969,0,5,0
8969,1,5,0
8969,0,6,0
8969,1,6,1
8969,0,7,0
8969,1,7,0
8969,0,8,0
8969,1,8,3
8969,0,9,0
8969,1,9,0
8970,0,1,0
8970,1,1,0
8970,0,2,1
8970,1,2,0
8970,0,3,4
8970,1,3,2
8970,0,4,0
8970,1,4,2
8970,0,5,2
8970,1,5,0
8970,0,6,3
8970,1,6,1
8970,0,7,3
8970,1,7,0
8970,0,8,0
8970,1,8,0
8970,0,9,0
8970,1,9,0
8971,0,1,0
8971,1,1,0
8971,0,2,2
8971,1,2,0
8971,0,3,2
8971,1,3,4
8971,0,4,0
8971,1,4,0
8971,0,5,0
8971,1,5,0
8971,0,6,2
8971,1,6,0
8971,0,7,0
8971,1,7,1
8971,0,8,1
8971,1,8,2
8971,0,9,0
8971,1,9,1
8972,0,1,0
8972,1,1,0
8972,0,2,0
8972,1,2,0
8972,0,3,0
8972,1,3,0
8972,0,4,0
8972,1,4,2
8972,0,5,0
8972,1,5,0
8972,0,6,0
8972,1,6,0
8972,0,7,0
8972,1,7,1
8972,0,8,1
8972,1,8,4
8972,0,9,0
8972,1,9,0
8974,0,1,0
8974,1,1,1
8974,0,2,0
8974,1,2,0
8974,0,3,0
8974,1,3,0
8974,0,4,0
8974,1,4,0
8974,0,5,0
8974,1,5,1
8974,0,6,0
8974,1,6,0
8974,0,7,3
8974,1,7,0
8974,0,8,0
8974,1,8,6
8974,0,9,0
8974,1,9,0
8975,0,1,1
8975,1,1,1
8975,0,2,0
8975,1,2,1
8975,0,3,0
8975,1,3,0
8975,0,4,3
8975,1,4,0
8975,0,5,1
8975,1,5,0
8975,0,6,0
8975,1,6,0
8975,0,7,0
8975,1,7,0
8975,0,8,0
8975,1,8,0
8975,0,9,2
8975,1,9,0
8976,0,1,0
8976,1,1,0
8976,0,2,3
8976,1,2,1
8976,0,3,2
8976,1,3,0
8976,0,4,0
8976,1,4,1
8976,0,5,0
8976,1,5,0
8976,0,6,0
8976,1,6,0
8976,0,7,0
8976,1,7,0
8976,0,8,1
8976,1,8,0
8976,0,9,0
8976,1,9,3
8977,0,1,2
8977,1,1,2
8977,0,2,2
8977,1,2,0
8977,0,3,2
8977,1,3,0
8977,0,4,3
8977,1,4,1
8977,0,5,0
8977,1,5,1
8977,0,6,0
8977,1,6,0
8977,0,7,0
8977,1,7,1
8977,0,8,0
8977,1,8,0
8977,0,9,0
8977,1,9,0
8978,0,1,0
8978,1,1,0
8978,0,2,0
8978,1,2,1
8978,0,3,0
8978,1,3,0
8978,0,4,0
8978,1,4,2
8978,0,5,0
8978,1,5,0
8978,0,6,1
8978,1,6,0
8978,0,7,0
8978,1,7,0
8978,0,8,1
8978,1,8,0
8978,0,9,3
8978,1,9,0
8980,0,1,1
8980,1,1,0
8980,0,2,0
8980,1,2,0
8980,0,3,0
8980,1,3,0
8980,0,4,2
8980,1,4,0
8980,0,5,3
8980,1,5,0
8980,0,6,0
8980,1,6,0
8980,0,7,0
8980,1,7,0
8980,0,8,0
8980,1,8,0
8980,0,9,0
8980,1,9,0
8981,0,1,0
8981,1,1,0
8981,0,2,0
8981,1,2,0
8981,0,3,3
8981,1,3,0
8981,0,4,0
8981,1,4,0
8981,0,5,1
8981,1,5,0
8981,0,6,0
8981,1,6,4
8981,0,7,1
8981,1,7,0
8981,0,8,2
8981,1,8,0
8981,0,9,1
8981,1,9,0
8982,0,1,2
8982,1,1,0
8982,0,2,0
8982,1,2,0
8982,0,3,1
8982,1,3,2
8982,0,4,0
8982,1,4,1
8982,0,5,0
8982,1,5,0
8982,0,6,0
8982,1,6,0
8982,0,7,0
8982,1,7,0
8982,0,8,3
8982,1,8,4
8982,0,9,0
8982,1,9,0
8983,0,1,0
8983,1,1,0
8983,0,2,0
8983,1,2,1
8983,0,3,0
8983,1,3,2
8983,0,4,1
8983,1,4,2
8983,0,5,0
8983,1,5,0
8983,0,6,0
8983,1,6,0
8983,0,7,0
8983,1,7,1
8983,0,8,0
8983,1,8,0
8983,0,9,0
8983,1,9,0
8984,0,1,0
8984,1,1,0
8984,0,2,0
8984,1,2,0
8984,0,3,1
8984,1,3,0
8984,0,4,1
8984,1,4,0
8984,0,5,5
8984,1,5,0
8984,0,6,1
8984,1,6,0
8984,0,7,0
8984,1,7,1
8984,0,8,0
8984,1,8,0
8984,0,9,0
8984,1,9,2
8985,0,1,0
8985,1,1,0
8985,0,2,6
8985,1,2,2
8985,0,3,0
8985,1,3,0
8985,0,4,0
8985,1,4,0
8985,0,5,1
8985,1,5,6
8985,0,6,0
8985,1,6,0
8985,0,7,0
8985,1,7,0
8985,0,8,0
8985,1,8,0
8985,0,9,0
8985,1,9,0
8986,0,1,1
8986,1,1,0
8986,0,2,0
8986,1,2,0
8986,0,3,0
8986,1,3,1
8986,0,4,0
8986,1,4,0
8986,0,5,0
8986,1,5,0
8986,0,6,0
8986,1,6,2
8986,0,7,0
8986,1,7,0
8986,0,8,0
8986,1,8,0
8986,0,9,0
8986,1,9,0
8987,0,1,0
8987,1,1,3
8987,0,2,0
8987,1,2,0
8987,0,3,0
8987,1,3,2
8987,0,4,0
8987,1,4,0
8987,0,5,0
8987,1,5,0
8987,0,6,0
8987,1,6,0
8987,0,7,3
8987,1,7,0
8987,0,8,3
8987,1,8,0
8987,0,9,0
8987,1,9,1
8987,0,10,0
8987,1,10,1
8988,0,1,0
8988,1,1,0
8988,0,2,0
8988,1,2,1
8988,0,3,1
8988,1,3,0
8988,0,4,2
8988,1,4,0
8988,0,5,0
8988,1,5,0
8988,0,6,0
8988,1,6,0
8988,0,7,0
8988,1,7,0
8988,0,8,0
8988,1,8,0
8988,0,9,0
8988,1,9,0
8989,0,1,0
8989,1,1,0
8989,0,2,2
8989,1,2,1
8989,0,3,3
8989,1,3,1
8989,0,4,3
8989,1,4,0
8989,0,5,0
8989,1,5,0
8989,0,6,0
8989,1,6,0
8989,0,7,4
8989,1,7,0
8989,0,8,1
8989,1,8,2
8989,0,9,0
8989,1,9,0
8990,0,1,0
8990,1,1,0
8990,0,2,0
8990,1,2,0
8990,0,3,0
8990,1,3,0
8990,0,4,0
8990,1,4,0
8990,0,5,1
8990,1,5,0
8990,0,6,0
8990,1,6,2
8990,0,7,0
8990,1,7,0
8990,0,8,2
8990,1,8,0
8990,0,9,0
8990,1,9,0
8991,0,1,0
8991,1,1,0
8991,0,2,2
8991,1,2,2
8991,0,3,3
8991,1,3,2
8991,0,4,3
8991,1,4,0
8991,0,5,0
8991,1,5,0
8991,0,6,0
8991,1,6,1
8991,0,7,1
8991,1,7,0
8991,0,8,0
8991,1,8,0
8991,0,9,1
8991,1,9,0
8992,0,1,2
8992,1,1,4
8992,0,2,0
8992,1,2,2
8992,0,3,0
8992,1,3,0
8992,0,4,0
8992,1,4,0
8992,0,5,0
8992,1,5,0
8992,0,6,0
8992,1,6,1
8992,0,7,1
8992,1,7,1
8992,0,8,0
8992,1,8,0
8992,0,9,0
8992,1,9,0
8994,0,1,3
8994,1,1,1
8994,0,2,1
8994,1,2,1
8994,0,3,0
8994,1,3,1
8994,0,4,0
8994,1,4,0
8994,0,5,3
8994,1,5,0
8994,0,6,0
8994,1,6,1
8994,0,7,0
8994,1,7,1
8994,0,8,0
8994,1,8,0
8994,0,9,1
8994,1,9,0
8995,0,1,0
8995,1,1,0
8995,0,2,0
8995,1,2,2
8995,0,3,0
8995,1,3,1
8995,0,4,2
8995,1,4,0
8995,0,5,0
8995,1,5,0
8995,0,6,0
8995,1,6,0
8995,0,7,0
8995,1,7,0
8995,0,8,0
8995,1,8,0
8995,0,9,1
8995,1,9,0
8995,0,10,0
8995,1,10,0
8995,0,11,0
8995,1,11,0
8995,0,12,0
8995,1,12,1
8996,0,1,0
8996,1,1,0
8996,0,2,1
8996,1,2,0
8996,0,3,0
8996,1,3,0
8996,0,4,0
8996,1,4,1
8996,0,5,0
8996,1,5,2
8996,0,6,0
8996,1,6,0
8996,0,7,0
8996,1,7,0
8996,0,8,0
8996,1,8,0
8996,0,9,0
8996,1,9,0
8997,0,1,0
8997,1,1,2
8997,0,2,0
8997,1,2,0
8997,0,3,0
8997,1,3,0
8997,0,4,0
8997,1,4,1
8997,0,5,1
8997,1,5,1
8997,0,6,0
8997,1,6,0
8997,0,7,0
8997,1,7,0
8997,0,8,0
8997,1,8,0
8997,0,9,0
8997,1,9,0
8998,0,1,0
8998,1,1,0
8998,0,2,0
8998,1,2,0
8998,0,3,2
8998,1,3,3
8998,0,4,0
8998,1,4,0
8998,0,5,0
8998,1,5,0
8998,0,6,0
8998,1,6,0
8998,0,7,0
8998,1,7,0
8998,0,8,0
8998,1,8,0
8998,0,9,0
8998,1,9,0
8999,0,1,0
8999,1,1,1
8999,0,2,0
8999,1,2,0
8999,0,3,0
8999,1,3,0
8999,0,4,1
8999,1,4,0
8999,0,5,1
8999,1,5,2
8999,0,6,2
8999,1,6,1
8999,0,7,0
8999,1,7,0
8999,0,8,0
8999,1,8,0
8999,0,9,0
8999,1,9,1
9000,0,1,0
9000,1,1,1
9000,0,2,0
9000,1,2,0
9000,0,3,3
9000,1,3,0
9000,0,4,1
9000,1,4,0
9000,0,5,0
9000,1,5,0
9000,0,6,0
9000,1,6,0
9000,0,7,0
9000,1,7,1
9000,0,8,1
9000,1,8,2
9000,0,9,0
9000,1,9,3
9001,0,1,8
9001,1,1,2
9001,0,2,0
9001,1,2,0
9001,0,3,0
9001,1,3,1
9001,0,4,0
9001,1,4,1
9001,0,5,0
9001,1,5,0
9001,0,6,0
9001,1,6,1
9001,0,7,0
9001,1,7,0
9001,0,8,0
9001,1,8,0
9001,0,9,0
9001,1,9,0
9002,0,1,0
9002,1,1,0
9002,0,2,1
9002,1,2,1
9002,0,3,0
9002,1,3,0
9002,0,4,0
9002,1,4,2
9002,0,5,1
9002,1,5,0
9002,0,6,1
9002,1,6,1
9002,0,7,0
9002,1,7,0
9002,0,8,0
9002,1,8,0
9002,0,9,0
9002,1,9,0
9003,0,1,2
9003,1,1,0
9003,0,2,0
9003,1,2,0
9003,0,3,0
9003,1,3,0
9003,0,4,0
9003,1,4,2
9003,0,5,2
9003,1,5,0
9003,0,6,0
9003,1,6,0
9003,0,7,0
9003,1,7,0
9003,0,8,1
9003,1,8,0
9003,0,9,0
9003,1,9,0
9004,0,1,3
9004,1,1,1
9004,0,2,0
9004,1,2,1
9004,0,3,1
9004,1,3,0
9004,0,4,1
9004,1,4,0
9004,0,5,0
9004,1,5,0
9004,0,6,0
9004,1,6,0
9004,0,7,0
9004,1,7,0
9004,0,8,0
9004,1,8,0
9004,0,9,0
9004,1,9,0
9005,0,1,0
9005,1,1,1
9005,0,2,0
9005,1,2,3
9005,0,3,0
9005,1,3,0
9005,0,4,0
9005,1,4,0
9005,0,5,0
9005,1,5,0
9005,0,6,0
9005,1,6,0
9005,0,7,0
9005,1,7,2
9005,0,8,0
9005,1,8,0
9005,0,9,0
9005,1,9,0
9006,0,1,1
9006,1,1,3
9006,0,2,0
9006,1,2,0
9006,0,3,0
9006,1,3,0
9006,0,4,2
9006,1,4,0
9006,0,5,1
9006,1,5,0
9006,0,6,0
9006,1,6,0
9006,0,7,0
9006,1,7,0
9006,0,8,2
9006,1,8,0
9006,0,9,0
9006,1,9,0
9007,0,1,0
9007,1,1,0
9007,0,2,0
9007,1,2,1
9007,0,3,0
9007,1,3,0
9007,0,4,0
9007,1,4,3
9007,0,5,0
9007,1,5,0
9007,0,6,0
9007,1,6,0
9007,0,7,2
9007,1,7,5
9007,0,8,0
9007,1,8,0
9007,0,9,0
9007,1,9,0
9008,0,1,0
9008,1,1,0
9008,0,2,0
9008,1,2,0
9008,0,3,2
9008,1,3,0
9008,0,4,0
9008,1,4,0
9008,0,5,0
9008,1,5,0
9008,0,6,0
9008,1,6,0
9008,0,7,0
9008,1,7,2
9008,0,8,0
9008,1,8,0
9008,0,9,0
9008,1,9,1
9009,0,1,0
9009,1,1,0
9009,0,2,0
9009,1,2,0
9009,0,3,0
9009,1,3,0
9009,0,4,0
9009,1,4,0
9009,0,5,0
9009,1,5,0
9009,0,6,1
9009,1,6,0
9009,0,7,0
9009,1,7,0
9009,0,8,0
9009,1,8,0
9009,0,9,0
9009,1,9,0
9010,0,1,0
9010,1,1,0
9010,0,2,0
9010,1,2,0
9010,0,3,0
9010,1,3,0
9010,0,4,0
9010,1,4,0
9010,0,5,0
9010,1,5,6
9010,0,6,0
9010,1,6,0
9010,0,7,0
9010,1,7,3
9010,0,8,0
9010,1,8,2
9010,0,9,0
9010,1,9,0
9011,0,1,0
9011,1,1,0
9011,0,2,0
9011,1,2,1
9011,0,3,0
9011,1,3,0
9011,0,4,0
9011,1,4,2
9011,0,5,0
9011,1,5,0
9011,0,6,0
9011,1,6,0
9011,0,7,0
9011,1,7,4
9011,0,8,0
9011,1,8,0
9011,0,9,0
9011,1,9,0
9012,0,1,0
9012,1,1,0
9012,0,2,0
9012,1,2,1
9012,0,3,1
9012,1,3,1
9012,0,4,0
9012,1,4,0
9012,0,5,0
9012,1,5,0
9012,0,6,1
9012,1,6,0
9012,0,7,0
9012,1,7,0
9012,0,8,0
9012,1,8,0
9012,0,9,2
9012,1,9,0
9013,0,1,0
9013,1,1,0
9013,0,2,0
9013,1,2,1
9013,0,3,0
9013,1,3,0
9013,0,4,2
9013,1,4,0
9013,0,5,0
9013,1,5,0
9013,0,6,0
9013,1,6,0
9013,0,7,0
9013,1,7,0
9013,0,8,0
9013,1,8,1
9013,0,9,2
9013,1,9,0
9014,0,1,2
9014,1,1,1
9014,0,2,3
9014,1,2,0
9014,0,3,0
9014,1,3,0
9014,0,4,0
9014,1,4,0
9014,0,5,3
9014,1,5,1
9014,0,6,0
9014,1,6,0
9014,0,7,0
9014,1,7,1
9014,0,8,0
9014,1,8,0
9014,0,9,3
9014,1,9,0
9015,0,1,0
9015,1,1,0
9015,0,2,0
9015,1,2,0
9015,0,3,0
9015,1,3,0
9015,0,4,1
9015,1,4,0
9015,0,5,0
9015,1,5,3
9015,0,6,1
9015,1,6,0
9015,0,7,0
9015,1,7,1
9015,0,8,0
9015,1,8,2
9015,0,9,0
9015,1,9,0
9016,0,1,0
9016,1,1,2
9016,0,2,0
9016,1,2,4
9016,0,3,0
9016,1,3,1
9016,0,4,0
9016,1,4,0
9016,0,5,0
9016,1,5,0
9016,0,6,0
9016,1,6,0
9016,0,7,0
9016,1,7,6
9016,0,8,1
9016,1,8,1
9016,0,9,0
9016,1,9,0
9017,0,1,0
9017,1,1,0
9017,0,2,0
9017,1,2,0
9017,0,3,0
9017,1,3,0
9017,0,4,0
9017,1,4,0
9017,0,5,0
9017,1,5,1
9017,0,6,0
9017,1,6,1
9017,0,7,1
9017,1,7,0
9017,0,8,0
9017,1,8,2
9017,0,9,0
9017,1,9,0
9018,0,1,0
9018,1,1,0
9018,0,2,0
9018,1,2,2
9018,0,3,4
9018,1,3,0
9018,0,4,1
9018,1,4,0
9018,0,5,1
9018,1,5,3
9018,0,6,1
9018,1,6,0
9018,0,7,0
9018,1,7,0
9018,0,8,0
9018,1,8,0
9018,0,9,1
9018,1,9,0
9019,0,1,0
9019,1,1,4
9019,0,2,0
9019,1,2,0
9019,0,3,0
9019,1,3,1
9019,0,4,2
9019,1,4,0
9019,0,5,0
9019,1,5,0
9019,0,6,0
9019,1,6,0
9019,0,7,0
9019,1,7,0
9019,0,8,0
9019,1,8,0
9019,0,9,0
9019,1,9,0
9020,0,1,1
9020,1,1,0
9020,0,2,0
9020,1,2,1
9020,0,3,0
9020,1,3,4
9020,0,4,0
9020,1,4,0
9020,0,5,0
9020,1,5,0
9020,0,6,0
9020,1,6,0
9020,0,7,0
9020,1,7,0
9020,0,8,0
9020,1,8,4
9020,0,9,0
9020,1,9,0
9021,0,1,1
9021,1,1,0
9021,0,2,0
9021,1,2,0
9021,0,3,1
9021,1,3,0
9021,0,4,1
9021,1,4,0
9021,0,5,0
9021,1,5,0
9021,0,6,1
9021,1,6,0
9021,0,7,0
9021,1,7,0
9021,0,8,0
9021,1,8,2
9021,0,9,0
9021,1,9,0
9022,0,1,0
9022,1,1,0
9022,0,2,0
9022,1,2,0
9022,0,3,0
9022,1,3,4
9022,0,4,0
9022,1,4,0
9022,0,5,3
9022,1,5,1
9022,0,6,0
9022,1,6,0
9022,0,7,0
9022,1,7,0
9022,0,8,0
9022,1,8,1
9022,0,9,0
9022,1,9,0
9023,0,1,0
9023,1,1,1
9023,0,2,0
9023,1,2,0
9023,0,3,1
9023,1,3,0
9023,0,4,0
9023,1,4,0
9023,0,5,2
9023,1,5,0
9023,0,6,0
9023,1,6,0
9023,0,7,1
9023,1,7,4
9023,0,8,0
9023,1,8,1
9023,0,9,0
9023,1,9,0
9024,0,1,1
9024,1,1,3
9024,0,2,0
9024,1,2,0
9024,0,3,0
9024,1,3,0
9024,0,4,1
9024,1,4,0
9024,0,5,0
9024,1,5,0
9024,0,6,0
9024,1,6,1
9024,0,7,0
9024,1,7,1
9024,0,8,0
9024,1,8,0
9024,0,9,0
9024,1,9,0
9025,0,1,0
9025,1,1,2
9025,0,2,0
9025,1,2,0
9025,0,3,0
9025,1,3,0
9025,0,4,1
9025,1,4,0
9025,0,5,0
9025,1,5,0
9025,0,6,2
9025,1,6,0
9025,0,7,0
9025,1,7,0
9025,0,8,0
9025,1,8,0
9025,0,9,0
9025,1,9,3
9026,0,1,0
9026,1,1,1
9026,0,2,0
9026,1,2,0
9026,0,3,0
9026,1,3,0
9026,0,4,0
9026,1,4,1
9026,0,5,0
9026,1,5,2
9026,0,6,0
9026,1,6,0
9026,0,7,0
9026,1,7,0
9026,0,8,0
9026,1,8,3
9026,0,9,0
9026,1,9,0
9027,0,1,1
9027,1,1,0
9027,0,2,2
9027,1,2,3
9027,0,3,1
9027,1,3,4
9027,0,4,1
9027,1,4,0
9027,0,5,2
9027,1,5,1
9027,0,6,0
9027,1,6,0
9027,0,7,1
9027,1,7,0
9027,0,8,1
9027,1,8,0
9027,0,9,0
9027,1,9,0
9028,0,1,0
9028,1,1,0
9028,0,2,0
9028,1,2,0
9028,0,3,1
9028,1,3,0
9028,0,4,1
9028,1,4,0
9028,0,5,1
9028,1,5,1
9028,0,6,0
9028,1,6,0
9028,0,7,2
9028,1,7,1
9028,0,8,2
9028,1,8,0
9028,0,9,0
9028,1,9,0
9029,0,1,0
9029,1,1,1
9029,0,2,0
9029,1,2,0
9029,0,3,0
9029,1,3,1
9029,0,4,0
9029,1,4,0
9029,0,5,3
9029,1,5,1
9029,0,6,1
9029,1,6,0
9029,0,7,0
9029,1,7,0
9029,0,8,1
9029,1,8,0
9029,0,9,4
9029,1,9,0
9030,0,1,0
9030,1,1,0
9030,0,2,0
9030,1,2,0
9030,0,3,0
9030,1,3,0
9030,0,4,1
9030,1,4,2
9030,0,5,0
9030,1,5,0
9030,0,6,0
9030,1,6,0
9030,0,7,0
9030,1,7,0
9030,0,8,0
9030,1,8,0
9030,0,9,0
9030,1,9,0
9031,0,1,0
9031,1,1,0
9031,0,2,0
9031,1,2,0
9031,0,3,0
9031,1,3,0
9031,0,4,1
9031,1,4,0
9031,0,5,1
9031,1,5,0
9031,0,6,1
9031,1,6,0
9031,0,7,3
9031,1,7,0
9031,0,8,1
9031,1,8,0
9031,0,9,3
9031,1,9,0
9032,0,1,0
9032,1,1,0
9032,0,2,0
9032,1,2,0
9032,0,3,0
9032,1,3,2
9032,0,4,0
9032,1,4,0
9032,0,5,0
9032,1,5,0
9032,0,6,3
9032,1,6,3
9032,0,7,0
9032,1,7,4
9032,0,8,1
9032,1,8,0
9032,0,9,0
9032,1,9,0
9033,0,1,0
9033,1,1,0
9033,0,2,1
9033,1,2,0
9033,0,3,1
9033,1,3,5
9033,0,4,0
9033,1,4,1
9033,0,5,0
9033,1,5,1
9033,0,6,0
9033,1,6,0
9033,0,7,1
9033,1,7,0
9033,0,8,1
9033,1,8,0
9033,0,9,0
9033,1,9,0
9034,0,1,0
9034,1,1,3
9034,0,2,0
9034,1,2,0
9034,0,3,1
9034,1,3,0
9034,0,4,0
9034,1,4,0
