player_id,opponent_id,ab,h,hr
34343,25953,3,1,0
34343,18494,1,1,1
34343,31565,2,1,0
34343,29927,1,0,0
34343,37599,1,0,0
34343,19065,3,1,0
34343,32289,3,0,0
34343,38302,1,0,0
34343,36868,3,0,0
34343,25954,1,0,0
34343,18848,4,0,0
34343,19148,2,0,0
34343,32507,1,0,0
34343,25092,1,0,0
34343,33939,2,1,0
34343,186,3,1,0
34343,30277,0,0,0
34343,24266,1,1,1
34343,38511,1,1,0
34343,29141,1,1,0
34343,20840,1,0,0
34343,2090,2,1,0
34343,30068,1,0,0
34343,34297,3,0,0
34343,34405,1,0,0
34343,23198,7,1,0
34343,32376,2,1,0
34343,36252,2,2,0
34343,35596,2,0,0
34343,40718,3,1,0
34343,31627,2,1,1
34343,31875,1,1,0
34343,30317,2,0,0
34343,28269,1,0,0
34346,31916,3,1,1
34346,32924,1,0,0
34346,30257,1,0,0
34346,21046,3,0,0
34346,19,2,0,0
34346,291,1,0,0
34347,18307,3,1,1
34347,32388,2,0,0
34347,30428,3,1,0
34347,31786,1,0,0
34347,35087,2,0,0
34347,23831,1,0,0
34347,39,2,1,0
34347,79,3,0,0
34347,29258,1,0,0
34347,24892,3,1,0
34347,34228,1,0,0
34347,32894,1,1,0
34347,25479,4,2,1
34347,9,3,1,0
34347,22954,1,0,0
34347,31913,3,2,1
34347,27923,1,1,0
34347,31007,1,1,1
34347,36902,1,0,0
34347,21156,1,1,0
34347,21270,1,0,0
34347,18446,2,1,0
34347,35818,1,1,0
34347,33646,1,0,0
34347,18553,1,0,0
34347,30236,2,1,0
34347,32398,1,1,0
34347,26479,1,0,0
34347,1179,2,1,1
34347,34055,2,0,0
34347,34836,2,0,0
34347,28156,2,2,0
34347,39786,2,0,0
34347,30965,2,0,0
34347,32334,1,0,0
34347,21605,2,1,0
34347,37891,5,1,0
34347,31780,1,1,0
34347,22362,1,0,0
34347,31918,1,0,0
34347,32412,1,0,0
34347,35356,3,0,0
34347,22458,1,0,0
34347,37847,2,1,1
34347,23747,1,0,0
34347,33484,1,1,1
34347,21800,1,0,0
34347,25438,3,1,0
34347,35736,1,1,0
34347,657,1,0,0
34347,34444,1,0,0
34347,26585,1,0,0
34347,32480,2,1,1
34347,29214,1,0,0
34347,26436,1,1,0
34347,25390,1,0,0
34347,32227,3,1,0
34347,18646,3,3,1
34347,31084,1,1,0
34347,31371,1,0,0
34347,33785,1,0,0
34351,25479,8,5,0
34351,31724,6,1,0
34351,30338,4,2,0
34351,19106,4,2,1
34351,33571,1,0,0
34351,34228,3,0,0
34351,31203,6,0,0
34351,36871,2,0,0
34351,18307,7,4,0
34351,23831,2,1,0
34351,30428,2,1,0
34351,31786,2,1,0
34351,1179,3,2,1
34351,34055,2,0,0
34351,35818,1,0,0
34351,34836,3,2,0
34351,25378,1,0,0
34351,32818,3,2,0
34351,32398,1,0,0
34351,26479,1,0,0
34351,79,2,0,0
34351,32894,1,0,0
34351,35087,3,1,0
34351,39,3,2,0
34351,28820,1,1,0
34351,34153,1,0,0
34351,37227,1,0,0
34351,32388,2,2,0
34351,9,3,2,0
34351,21156,1,1,0
34351,31829,1,0,0
34351,29844,3,0,0
34351,32332,3,1,0
34351,22458,1,0,0
34351,19525,4,0,0
34351,35356,2,0,0
34351,32412,1,0,0
34351,34232,2,0,0
34351,18562,1,0,0
34351,25953,4,1,0
34351,31916,4,1,0
34354,34883,2,0,0
34354,31866,1,0,0
34354,34302,2,2,0
34354,32542,1,0,0
34354,33340,2,2,0
34354,713,2,1,0
34354,35329,1,0,0
34354,25376,3,1,0
34354,28380,3,0,0
34354,34148,1,0,0
34354,31565,2,0,0
34354,29927,1,0,0
34354,19065,3,1,0
34354,37599,1,0,0
34354,36910,1,1,1
34354,30185,1,0,0
34354,33059,1,1,0
34366,25479,6,3,0
34366,29641,2,0,0
34366,31724,6,2,0
34366,30338,2,0,0
34366,23738,1,0,0
34366,19106,4,1,0
34366,21158,1,0,0
34366,31203,6,1,0
34366,18307,1,1,0
34366,34153,2,1,0
34366,23831,1,0,0
34366,1179,3,1,0
34366,34836,3,1,0
34366,25378,1,0,0
34366,18553,1,0,0
34366,32818,3,1,0
34366,32398,1,1,0
34366,26479,1,0,0
34366,79,3,0,0
34366,33571,2,1,0
34366,35087,3,0,0
34366,37227,2,0,0
34366,39,2,1,0
34366,31786,1,0,0
34366,28820,1,1,0
34366,36871,1,0,0
34366,32388,1,0,0
34366,9,3,2,0
34366,31913,4,0,0
34366,29844,4,0,0
34366,32332,3,0,0
34366,22458,1,0,0
34366,19525,4,3,0
34366,35356,2,1,0
34366,32412,1,0,0
34366,31918,1,0,0
34366,32368,1,1,0
34366,25953,4,1,0
34366,31916,3,0,0
34366,23444,1,0,0
34367,37891,4,0,0
34367,30965,2,0,0
34367,25438,3,1,0
34367,21800,2,1,0
34367,33484,2,0,0
34367,28156,8,2,0
34367,18535,1,0,0
34367,31371,3,3,1
34367,32294,1,1,0
34367,20,1,0,0
34367,30324,1,0,0
34367,23784,1,1,0
34367,32291,3,2,1
34367,26712,1,0,0
34367,33930,2,1,0
34367,30134,1,0,0
34367,36862,3,1,0
34367,32856,1,0,0
34367,36910,2,1,1
34367,30185,2,0,0
34367,24524,1,0,0
34367,24523,1,0,0
34367,29844,3,0,0
34367,37242,2,0,0
34367,19525,1,0,0
34367,657,3,2,0
34367,30323,1,0,0
34367,32013,1,0,0
34367,426,1,0,0
34367,29830,1,1,0
34367,30563,2,0,0
34367,30533,2,0,0
34367,33066,1,1,0
34367,39786,2,0,0
34367,32334,3,1,0
34367,31780,1,0,0
34367,34444,1,0,0
34367,22362,3,0,0
34367,23747,1,1,0
34375,186,3,0,0
34375,33939,1,0,0
34375,30924,2,0,0
34375,29416,1,0,0
34375,32363,3,1,0
34375,32823,3,1,0
34375,29600,3,2,0
34375,25611,1,0,0
34375,28269,1,1,0
34375,28581,1,1,0
34375,18406,3,1,0
34375,491,1,1,0
34382,36246,3,0,0
34382,22954,2,0,0
34382,34119,2,0,0
34382,9,1,0,0
34382,36902,1,0,0
34382,27923,1,0,0
34382,31913,3,2,0
34382,33870,1,0,0
34382,30323,2,0,0
34382,33682,3,2,0
34382,28869,1,0,0
34382,30563,3,0,0
34382,32810,3,0,0
34382,18812,1,0,0
34382,29694,1,1,0
34382,44,1,1,0
34382,18,2,1,0
34382,31758,1,0,0
34382,32804,2,1,0
34382,31276,1,0,0
34382,22362,3,0,0
34382,37242,1,0,0
34382,30714,1,0,0
34382,32332,2,1,0
34382,31918,1,0,0
34382,22458,1,0,0
34382,23747,1,0,0
34382,37847,3,0,0
34382,18431,1,0,0
34382,23697,2,2,0
34382,25524,1,1,0
34382,37648,2,0,0
34382,30924,4,0,0
34382,32233,2,1,0
34382,31304,2,0,0
34382,19092,1,0,0
34382,18701,1,0,0
34382,33967,1,0,0
34382,18580,3,1,0
34382,32480,3,0,0
34382,33730,1,0,0
34382,32227,1,0,0
34382,29214,2,0,0
34382,26436,1,0,0
34382,30007,3,0,0
34382,18118,1,0,0
34382,31916,3,1,0
34382,23444,1,0,0
34382,30257,1,1,0
34382,22473,1,0,0
34382,19111,3,0,0
34382,21046,3,0,0
34382,19237,2,0,0
34382,35452,1,0,0
34382,19,3,1,0
34382,291,1,0,0
34382,26192,2,0,0
34382,23738,1,0,0
34436,31241,2,0,0
34436,32507,3,1,0
34436,36868,6,3,0
34436,25092,1,0,0
34436,34319,1,0,0
34436,18848,7,2,0
34436,18631,3,2,0
34436,35507,1,0,0
34436,32823,4,1,0
34436,30740,3,0,0
34436,34003,1,1,0
34436,29673,3,1,1
34436,25954,1,0,0
34436,33496,2,0,0
34436,17887,1,0,0
34436,28935,1,1,0
34436,26091,3,2,0
34436,18763,1,0,0
34436,22059,2,0,0
34436,29955,1,0,0
34436,28965,2,0,0
34436,32113,2,0,0
34436,32347,1,0,0
34436,30337,3,0,0
34436,275,2,2,0
34436,32393,1,0,0
34436,27707,1,1,1
34436,28616,1,0,0
34436,24845,1,0,0
34436,31491,1,1,0
34436,30764,1,1,0
34436,19065,3,1,0
34436,21743,1,0,0
34436,32289,1,0,0
34436,32462,1,1,1
34436,34799,2,0,0
34436,38436,3,2,0
34436,37599,1,0,0
34436,29876,3,1,0
34436,33877,1,0,0
34436,25059,5,0,0
34436,163,2,1,0
34436,32800,3,0,0
34436,36213,1,0,0
34436,33894,2,0,0
34436,28955,3,2,0
34436,29716,1,0,0
34436,6,3,2,0
34436,202,1,0,0
34441,31261,1,0,0
34441,32804,2,1,0
34441,23917,1,1,0
34441,31124,1,1,0
34441,657,2,0,0
34441,21800,1,1,0
34441,34444,1,1,0
34441,30965,0,0,0
34441,30333,3,1,0
34441,32895,2,1,0
34441,28966,1,0,0
34441,31742,1,0,0
34441,34302,2,0,0
34441,22682,1,0,0
34441,32560,2,0,0
34441,32542,1,0,0
34441,33340,1,0,0
34441,18307,2,1,0
34441,23831,1,1,1
34441,37227,2,0,0
34441,34642,2,1,1
34441,33799,1,0,0
34441,31698,1,0,0
34441,36862,2,0,0
34441,25573,1,0,0
34444,26439,1,0,0
34464,31241,2,1,0
34464,299,1,0,0
34464,24139,1,1,0
34464,36868,2,1,0
34464,25092,1,0,0
34464,18631,3,1,0
34464,24015,1,0,0
34464,32823,3,0,0
34464,32502,1,0,0
34464,30740,2,0,0
34464,34003,1,0,0
34464,29673,3,2,0
34464,33496,2,0,0
34464,17887,1,0,0
34464,28935,1,0,0
34464,26091,3,1,1
34464,18763,1,0,0
34464,33054,2,1,0
34464,18626,2,1,0
34464,28965,3,1,0
34464,27707,1,0,0
34464,32113,1,0,0
34464,28616,1,0,0
34464,24845,1,1,0
34464,31491,2,0,0
34464,30764,1,0,0
34464,275,1,0,0
34464,19065,3,0,0
34464,32289,2,0,0
34464,34799,1,0,0
34464,29876,3,0,0
34464,33877,1,0,0
34464,25059,5,3,1
34464,163,2,1,0
34464,32903,2,2,1
34464,24979,1,0,0
34464,28955,2,0,0
34464,25653,1,1,0
34464,6,2,0,0
34464,202,1,0,0
34464,33894,1,0,0
34477,33799,1,1,0
34477,31698,1,0,0
34483,33730,1,0,0
34483,23872,1,0,0
34483,29811,2,0,0
34483,38373,1,0,0
34483,31742,2,0,0
34483,23831,0,0,0
34483,32419,2,2,0
34483,17887,1,0,0
34483,35285,1,0,0
34502,34228,1,0,0
34610,29641,1,0,0
34610,31724,3,0,0
34610,19106,2,1,0
34610,33571,1,0,0
34610,34228,1,0,0
34610,23738,1,0,0
34610,18307,3,0,0
34610,34153,1,0,0
34610,1179,2,1,0
34610,32398,1,0,0
34610,34055,1,0,0
34610,32818,2,0,0
34610,26479,1,0,0
34610,25479,3,1,0
34610,21158,1,0,0
34610,35087,1,0,0
34610,23831,1,1,0
34610,31203,2,0,0
34610,31786,1,1,0
34610,37227,1,0,0
34610,32388,1,0,0
34610,9,1,0,0
34610,21156,1,1,0
34610,31829,1,0,0
34610,29844,3,1,0
34610,19525,2,0,0
34610,31918,1,0,0
34610,34232,2,1,0
34610,32230,1,1,0
34610,33881,1,0,0
34610,31916,3,1,0
34615,18406,2,0,0
34615,23368,1,0,0
34615,21424,2,0,0
34615,23872,1,0,0
34615,20411,2,1,0
34615,38373,1,0,0
34615,25142,2,1,0
34615,32485,1,1,0
34615,10,3,0,0
34615,33870,1,1,0
34615,36246,2,0,0
34615,21156,2,1,0
34615,34119,2,0,0
34615,31829,1,0,0
34615,31724,2,1,0
34615,23738,1,0,0
34615,29258,2,0,0
34615,33571,1,1,1
34615,19106,3,0,0
34615,29641,1,0,0
34615,30338,2,0,0
34615,33894,1,1,0
34615,34245,3,0,0
34615,25653,2,0,0
34615,6,3,0,0
34615,36213,1,0,0
34615,18523,2,1,0
34615,26,1,0,0
34615,29600,2,1,0
34615,27405,1,0,0
34615,424,2,0,0
34615,32502,1,0,0
34615,1131,1,1,0
34615,29495,1,0,0
34615,24015,1,0,0
34615,18631,2,1,0
34615,34003,1,0,0
34615,30317,2,0,0
34615,28269,1,0,0
34615,25611,2,1,0
34615,31875,1,1,1
34615,28581,1,0,0
34615,32376,2,2,2
34615,30337,3,0,0
34615,275,2,0,0
34615,31491,5,3,0
34615,32113,1,0,0
34615,28616,1,0,0
34615,27413,2,0,0
34615,28475,2,1,0
34615,30277,1,0,0
34615,38511,1,0,0
34615,35442,2,0,0
34615,18902,1,0,0
34615,32327,1,0,0
34615,32347,1,0,0
34642,32480,1,0,0
34642,29214,0,0,0
34775,32924,1,1,0
34775,30007,3,0,0
34775,35302,1,0,0
34775,32560,3,2,0
34775,26014,1,1,0
34775,31866,2,1,0
34775,34883,1,0,0
34775,34302,3,1,0
34775,19044,1,0,0
34775,18,3,0,0
34775,18812,2,1,0
34775,26787,2,1,0
34775,26600,1,1,0
34775,23917,1,1,0
34775,19,3,1,0
34775,31304,1,0,0
34775,26192,4,2,0
34775,29416,1,0,0
34775,23697,8,3,0
34775,37648,2,0,0
34775,30236,4,1,0
34775,1179,1,0,0
34775,32398,1,0,0
34775,34055,1,0,0
34775,18701,1,0,0
34775,32233,4,1,0
34775,19092,1,1,0
34775,25438,3,0,0
34775,31780,1,0,0
34799,33571,1,0,0
34836,657,4,1,0
34836,18535,1,0,0
34836,32291,2,1,0
34836,33059,2,0,0
34836,28156,3,0,0
34883,36246,1,0,0
34883,33682,3,1,0
34883,22362,2,0,0
34883,32233,2,0,0
34883,30007,1,0,0
34883,19,1,0,0
34975,18902,1,0,0
34975,34301,2,0,0
34975,38511,1,1,0
34975,29141,2,1,0
34975,20840,1,0,0
34975,2090,2,1,1
34975,30068,1,0,0
34975,34297,3,0,0
34975,34405,2,0,0
34975,716,3,1,0
34975,27459,1,1,1
34975,23198,6,0,0
34975,35445,1,0,0
34975,32376,2,0,0
34975,31875,3,2,0
34975,36252,1,0,0
34975,40718,2,2,0
34975,31627,1,0,0
34975,28581,0,0,0
34975,35596,1,0,0
34982,31541,2,0,0
34982,31875,1,1,0
34982,29872,3,0,0
34982,36252,5,0,0
34982,30317,4,0,0
34982,32363,1,1,0
34982,19003,3,1,1
34982,34297,2,0,0
34982,35445,1,0,0
34982,20880,3,0,0
34982,716,3,1,0
34982,31627,2,1,0
34982,28581,1,0,0
34982,25611,1,0,0
34982,40718,1,0,0
34982,18406,2,0,0
34982,38373,1,1,1
34982,23872,1,0,0
34982,21424,3,0,0
34982,32485,1,0,0
34982,29752,1,1,0
34982,33515,1,0,0
34982,32800,3,2,0
34982,26155,1,0,0
34982,24483,2,1,0
34982,6,2,0,0
34982,36213,1,0,0
34982,29112,1,0,0
34982,19161,3,0,0
34982,30764,1,0,0
34982,28965,3,0,0
34982,24845,1,0,0
34982,28475,1,0,0
34982,24391,2,0,0
34982,116,1,0,0
34982,24266,2,0,0
34982,33939,1,1,0
34982,35442,3,1,0
34982,32327,3,0,0
34982,186,1,1,1
34982,34301,2,1,0
34982,32847,3,1,0
34982,28966,2,0,0
34982,31240,3,2,1
34982,310,1,0,0
34982,32350,1,1,0
34982,35376,3,1,0
34982,32899,1,0,0
34982,23428,3,1,0
34982,30437,1,0,0
35022,36865,4,0,0
35022,34232,2,0,0
35022,18494,2,1,0
35022,1114,3,1,0
35022,32230,1,0,0
35022,25953,4,1,0
35022,139,3,2,1
35022,35285,1,0,0
35022,33962,3,1,0
35022,28935,1,0,0
35022,26091,3,1,0
35022,18626,1,1,0
35022,33496,3,2,1
35022,17887,0,0,0
35022,29955,1,1,1
35022,18763,1,0,0
35022,35087,2,0,0
35022,31786,1,0,0
35022,39,3,1,0
35022,32388,1,0,0
35022,37227,1,0,0
35022,31203,1,0,0
35022,32153,1,0,0
35022,32823,2,1,0
35022,424,1,0,0
35022,35507,1,1,0
35022,30740,3,1,0
35022,27405,1,0,0
35022,25611,2,1,0
35022,35596,2,0,0
35022,36252,1,0,0
35022,32376,3,1,0
35022,28581,1,0,0
35022,40718,2,0,0
35022,31541,1,0,0
35022,29872,1,0,0
35022,31627,3,0,0
35022,31875,1,0,0
35022,31241,3,0,0
35022,24139,1,0,0
35022,14406,3,0,0
35022,28380,3,1,0
35022,28464,3,0,0
35022,34148,2,1,0
35022,31565,4,0,0
35022,32462,2,0,0
35022,34799,1,0,0
35022,19065,3,0,0
35022,32363,3,2,0
35022,23787,1,0,0
35022,23278,3,0,0
35022,34297,1,1,0
35022,20880,2,0,0
35022,35445,1,0,0
35022,716,3,2,0
35022,34405,1,1,0
35087,20662,1,0,0
35087,28965,2,1,0
35087,32291,1,0,0
35087,18,3,1,0
35087,25219,2,0,0
35139,79,1,0,0
35139,31007,1,0,0
35139,36902,1,1,0
35139,21156,1,0,0
35139,28156,1,1,0
35139,39786,2,0,0
35139,37847,2,0,0
35139,657,1,0,0
35184,19111,4,1,0
35184,25977,4,2,0
35184,23444,1,0,0
35184,30257,1,0,0
35184,30007,5,1,0
35184,35302,1,1,1
35184,32560,3,0,0
35184,34883,4,1,0
35184,34302,3,1,0
35184,19044,1,0,0
35184,18573,2,1,0
35184,39701,2,0,0
35184,33104,1,0,0
35184,22473,1,0,0
35184,25059,4,1,0
35184,32903,3,1,0
35184,34012,1,0,0
35184,18,1,0,0
35184,18812,1,0,0
35184,26600,1,0,0
35184,44,1,0,0
35184,31758,1,0,0
35184,32804,3,1,0
35184,33768,1,0,0
35184,28374,3,0,0
35184,29694,1,0,0
35184,19,3,1,0
35184,25524,1,1,0
35184,26192,2,0,0
35184,29416,1,0,0
35184,23697,3,1,0
35184,37648,1,0,0
35184,32818,4,1,0
35226,19,3,0,0
35226,19092,1,0,0
35226,26192,3,1,0
35226,37673,1,1,1
35226,23697,3,1,1
35226,18701,1,1,0
35226,18646,2,0,0
35226,29214,1,0,0
35226,33730,1,0,0
35226,31041,3,1,0
35226,26439,1,0,0
35226,18580,3,1,0
35226,21901,1,0,0
35226,713,3,2,1
35226,19097,1,0,0
35226,32476,2,2,0
35226,25376,2,1,0
35226,35329,1,0,0
35226,32560,1,1,1
35226,32542,1,0,0
35226,33340,1,1,0
35226,36246,2,0,0
35226,27923,2,0,0
35226,34119,4,1,0
35226,31829,1,1,0
35226,33870,1,1,0
35226,21270,1,1,1
35226,9,3,1,0
35226,21156,1,0,0
35226,33682,3,1,0
35226,426,1,0,0
35226,30305,3,1,0
35226,32013,1,0,0
35226,30323,3,0,0
35226,30563,4,0,0
35226,30428,2,1,0
35226,31786,2,0,0
35226,35087,3,2,0
35226,39,2,0,0
35226,32382,2,1,0
35226,35452,1,0,0
35226,33341,1,1,0
35226,23585,3,1,0
35226,33889,1,1,0
35226,17890,1,0,0
35226,31540,3,0,0
35226,37847,3,0,0
35226,29844,1,1,1
35226,22502,2,0,0
35226,23747,1,1,0
35226,22458,1,0,0
35226,32413,2,1,0
35226,32412,1,0,0
35226,31918,1,0,0
35226,18431,1,0,0
35226,22954,1,0,0
35302,32233,1,0,0
35329,37648,1,0,0
35356,33059,2,0,0
35356,31698,1,0,0
35356,30324,2,0,0
35368,26439,1,0,0
35368,18406,1,0,0
35368,491,1,0,0
35368,32307,2,1,0
35368,21424,4,2,0
35368,23872,1,0,0
35368,29811,1,0,0
35368,33426,2,2,0
35368,32273,1,1,0
35368,32847,1,1,0
35368,21637,1,1,0
35368,28966,1,0,0
35368,38373,1,0,0
35368,26091,3,1,0
35368,18626,1,0,0
35368,31654,2,0,0
35368,35285,1,1,0
35368,18763,1,0,0
35373,21460,4,2,0
35373,36862,4,1,0
35373,30793,2,0,0
35373,36910,2,1,0
35373,20662,1,0,0
35373,33799,2,2,0
35373,33059,3,1,0
35373,38919,3,0,0
35373,34905,1,0,0
35373,26005,4,3,1
35373,35591,5,0,0
35373,33930,3,1,0
35373,20158,3,0,0
35373,26712,3,0,0
35373,23784,3,0,0
35373,28965,3,0,0
35373,27707,3,1,0
35373,24845,1,0,0
35373,30337,3,1,0
35373,32393,1,1,0
35373,30764,1,1,0
35373,18522,3,1,0
35373,33367,3,3,1
35373,53,2,0,0
35373,32291,2,2,0
35373,30125,1,0,0
35373,32152,1,0,0
35373,20402,1,1,0
35373,32810,3,0,0
35373,31758,1,0,0
35373,31276,2,0,0
35373,18,3,0,0
35373,26787,3,1,0
35373,18812,1,0,0
35373,18646,3,0,0
35373,31084,1,0,0
35373,31041,6,2,0
35373,25390,2,1,0
35373,18580,4,2,0
35373,25219,3,1,0
35373,24705,2,1,0
35373,23200,3,0,0
35373,32512,1,0,0
35373,34197,3,1,0
35373,32172,1,1,0
35373,31335,1,0,0
35373,30333,3,0,0
35373,32294,1,0,0
35376,31041,1,0,0
35402,36246,3,0,0
35402,22954,0,0,0
35402,34119,2,0,0
35402,31829,1,0,0
35402,9,1,0,0
35402,36902,1,0,0
35402,27923,1,0,0
35402,21270,1,1,0
35402,31913,2,0,0
35402,33870,1,0,0
35402,30323,3,0,0
35402,33682,3,2,0
35402,28869,1,0,0
35402,33066,1,1,0
35402,30563,3,1,0
35402,32810,3,2,0
35402,31758,2,1,0
35402,29694,1,0,0
35402,44,1,0,0
35402,18,3,2,0
35402,18812,1,0,0
35402,22362,3,0,0
35402,37242,1,0,0
35402,30714,1,0,0
35402,32332,2,0,0
35402,31918,1,0,0
35402,22458,1,1,0
35402,23747,1,0,0
35402,37847,3,0,0
35402,18431,1,1,1
35402,23697,2,0,0
35402,25524,2,1,0
35402,37648,1,1,0
35402,30924,1,1,0
35402,32233,3,1,0
35402,31304,1,1,1
35402,19092,1,0,0
35402,18701,1,0,0
35402,33967,1,1,0
35402,18580,3,0,0
35402,29737,1,1,0
35402,32480,4,2,0
35402,31084,1,0,0
35402,30007,3,0,0
35402,18118,1,0,0
35402,31916,2,0,0
35402,23444,1,1,1
35402,32924,1,0,0
35402,22473,1,1,0
35402,19111,3,0,0
35402,21046,3,1,0
35402,19237,3,0,0
35402,33341,1,0,0
35402,19,3,0,0
35402,291,1,0,0
35402,26192,1,0,0
35402,23738,2,1,0
35423,32334,2,2,0
35423,31371,1,1,0
35424,33877,1,1,0
35424,31389,1,0,0
35424,29716,1,0,0
35424,29600,4,1,0
35424,1131,2,0,0
35424,34003,1,0,0
35424,29495,1,0,0
35424,24015,1,0,0
35424,34301,4,0,0
35424,24391,2,0,0
35424,28475,2,1,0
35424,1114,3,0,0
35424,26980,1,0,0
35424,18494,3,1,0
35424,28374,3,1,0
35424,31276,1,1,0
35424,25376,3,1,0
35424,31866,1,0,0
35424,29752,2,1,1
35424,38373,1,0,0
35424,32307,1,0,0
35424,23872,1,0,0
35462,31541,2,0,0
35462,31875,2,1,0
35462,36252,2,0,0
35462,31627,4,1,0
35462,29872,2,1,0
35462,30317,5,3,1
35462,19003,2,0,0
35462,34297,2,1,1
35462,35445,1,1,1
35462,716,3,0,0
35462,29141,1,0,0
35462,20880,1,0,0
35462,35596,1,0,0
35462,28581,1,0,0
35462,28269,1,0,0
35462,25611,1,0,0
35462,40718,2,0,0
35462,18406,3,1,0
35462,23872,2,0,0
35462,21424,3,1,1
35462,23368,1,0,0
35462,29752,3,2,0
35462,33515,1,0,0
35462,32800,2,1,0
35462,26155,1,0,0
35462,36213,2,0,0
35462,24483,3,1,0
35462,26,1,0,0
35462,6,3,1,1
35462,29112,1,0,0
35462,28965,3,0,0
35462,28475,1,0,0
35462,24391,1,0,0
35462,18902,2,2,1
35462,116,2,0,0
35462,35442,3,3,0
35462,32327,3,1,0
35462,186,2,2,1
35462,34301,1,0,0
35462,33939,1,0,0
35462,32847,3,2,0
35462,28966,2,1,0
35462,30437,2,0,0
35462,31240,3,2,0
35462,310,1,0,0
35462,32350,1,0,0
35462,35376,4,2,0
35462,23428,3,3,0
35470,18848,2,2,1
35483,29844,1,1,0
35534,30793,2,0,0
35534,20662,1,0,0
35534,27707,1,0,0
35534,32113,1,1,1
35534,18980,1,0,0
35534,33930,1,1,0
35534,30134,1,0,0
35534,21555,1,0,0
35534,26787,1,0,0
35534,18646,1,1,0
35534,31041,6,1,0
35534,33730,1,0,0
35534,18580,1,0,0
35578,34297,3,0,0
35578,716,3,0,0
35578,34405,1,0,0
35578,23278,3,1,0
35578,23787,2,1,0
35578,29141,1,0,0
35578,40718,2,0,0
35578,28581,1,0,0
35578,31541,3,1,0
35578,27313,1,0,0
35578,31540,3,1,0
35578,21046,3,2,0
35578,22319,1,1,0
35578,31491,3,1,0
35578,28616,1,0,0
35578,32347,1,0,0
35578,19161,2,0,0
35578,24845,1,0,0
35578,32393,1,0,0
35578,35653,3,0,0
35578,28464,1,0,0
35578,28380,2,1,0
35578,32462,1,0,0
35578,34148,1,0,0
35578,31565,1,0,0
35578,34799,1,0,0
35578,32903,3,2,0
35578,34012,1,0,0
35578,30307,3,1,0
35578,31389,1,1,0
35578,33877,1,1,0
35578,25018,2,1,0
35578,19747,1,0,0
35578,34276,3,0,0
35578,17887,2,1,0
35578,32419,3,1,0
35578,30338,3,1,0
35578,33571,1,1,0
35578,79,1,1,0
35578,21158,1,0,0
35578,32894,1,0,0
35578,18763,1,0,0
35591,18307,3,1,0
35591,79,2,0,0
35591,31203,2,0,0
35602,36865,3,1,0
35602,28052,1,0,0
35602,32230,1,0,0
35602,34232,3,1,0
35602,1131,3,1,0
35602,424,1,0,0
35602,24015,1,0,0
35653,19106,2,0,0
35684,31541,2,0,0
35684,31875,3,1,0
35684,31627,3,2,1
35684,29872,2,1,0
35684,30317,4,1,0
35684,36252,2,1,1
35684,32363,1,0,0
35684,19003,3,1,0
35684,34297,2,0,0
35684,35445,1,0,0
35684,716,3,1,1
35684,28581,1,0,0
35684,27313,1,0,0
35684,25611,1,1,0
35684,18406,2,2,0
35684,38373,1,0,0
35684,23872,1,0,0
35684,21424,3,1,0
35684,32485,1,0,0
35684,29752,3,0,0
35684,32800,1,0,0
35684,26155,2,1,0
35684,24483,2,1,1
35684,26,1,0,0
35684,19161,2,0,0
35684,30764,1,0,0
35684,28965,2,0,0
35684,28475,1,1,0
35684,24391,2,1,0
35684,116,1,0,0
35684,24266,2,0,0
35684,30277,1,0,0
35684,35442,3,0,0
35684,32327,3,2,1
35684,186,1,0,0
35684,34301,2,0,0
35684,32847,3,0,0
35684,30437,2,0,0
35684,31240,3,1,0
35684,310,1,0,0
35684,32350,1,1,0
35684,35376,3,1,0
35684,28966,1,1,0
35684,32899,1,0,0
35684,23428,3,2,1
35724,34883,3,1,0
35724,31866,2,1,0
35724,19097,1,0,0
35724,34302,2,0,0
35724,32542,1,0,0
35724,33340,2,0,0
35724,713,3,1,0
35724,25376,3,1,0
35724,28380,3,1,0
35724,34148,1,1,1
35724,29927,1,0,0
35724,31565,3,0,0
35724,32462,1,1,0
35724,19065,4,1,0
35724,36910,2,1,0
35724,33799,2,1,0
35724,33059,3,1,0
35724,25573,1,0,0
35724,35139,3,1,0
35724,24169,3,1,0
35724,44,1,1,0
35724,28374,5,0,0
35724,32810,3,0,0
35724,29694,2,2,0
35724,19106,3,0,0
35724,33571,1,0,0
35724,30338,2,0,0
35724,29258,1,0,0
35724,30238,3,1,0
35724,23738,1,0,0
35724,25479,4,2,0
35724,30324,3,0,0
35724,38919,1,1,0
35724,32291,3,1,0
35724,26712,1,0,0
35724,30924,4,1,0
35724,18701,1,0,0
35724,32233,3,2,0
35724,31304,1,1,0
35724,19,4,1,0
35724,36056,1,0,0
35724,26192,2,2,0
35724,291,2,1,0
35724,29416,1,0,0
35724,18573,2,1,0
35724,29875,2,0,0
35724,33104,1,0,0
35724,22473,1,0,0
35724,25977,2,0,0
35724,18118,2,1,0
35724,32924,1,0,0
35724,30007,3,2,0
35724,30257,1,0,0
35724,23917,1,0,0
35724,31758,1,0,0
35765,36865,4,0,0
35765,34232,3,1,0
35765,18494,2,0,0
35765,1114,3,0,0
35765,28052,1,0,0
35765,25953,4,2,0
35765,139,4,0,0
35765,33962,3,0,0
35765,28935,2,1,1
