team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
34,1955,150,0,0,0,0,5485,1384,6067,1717,1333,674,0,582,652,572,0,0,0,0,154,0,0,0,34,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,44,9,0,0,0,12.4530,0.2430,0.3156,0.3130,0.6287,8.6684,4.3829,0.8324,3.7847,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7197,0.0000,0.0000,1.3837,0.0000,1.1581,0.2573
34,1956,150,0,0,0,0,5548,1398,6216,1744,1354,712,0,668,751,648,0,0,0,0,155,0,0,0,20,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,13.0172,0.2441,0.3253,0.3143,0.6396,8.7167,4.5837,0.8369,4.3004,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1717,0.0000,0.0000,1.4464,0.0000,1.0659,0.2601
34,1957,150,0,0,0,0,5519,1376,6017,1739,1391,692,0,498,668,593,0,0,0,0,154,0,0,0,23,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,55,9,0,0,0,12.3554,0.2520,0.3139,0.3151,0.6290,9.0981,4.5262,0.7587,3.2573,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8786,0.0000,0.0000,1.3728,0.0000,1.3896,0.2706
34,1958,150,0,0,0,0,5536,1380,6057,1759,1396,695,0,521,691,601,0,0,0,0,155,0,0,0,28,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,44,5,0,0,0,12.5022,0.2522,0.3165,0.3177,0.6342,9.1043,4.5326,0.7891,3.3978,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9196,0.0000,0.0000,1.3891,0.0000,1.3340,0.2701
34,1959,150,0,0,0,0,5478,1364,6067,1791,1386,724,0,589,696,632,0,0,0,0,154,0,0,0,25,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,38,9,0,0,0,13.0315,0.2530,0.3255,0.3269,0.6525,9.1452,4.7771,0.8908,3.8864,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1701,0.0000,0.0000,1.4479,0.0000,1.2292,0.2708
34,1960,150,0,0,0,0,5523,1361,6103,1821,1440,767,0,580,775,699,0,0,0,0,154,0,0,0,23,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,34,6,0,0,0,13.3578,0.2607,0.3310,0.3297,0.6607,9.5224,5.0720,0.8398,3.8354,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.6223,0.0000,0.0000,1.4842,0.0000,1.3224,0.2836
34,1961,150,0,0,0,0,5798,1442,6477,1973,1472,831,0,679,792,687,0,0,0,0,163,0,0,0,30,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,0,13.4251,0.2539,0.3321,0.3403,0.6724,9.1872,5.1865,1.0423,4.2379,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2878,0.0000,0.0000,1.4917,0.0000,1.2239,0.2719
34,1962,150,0,0,0,0,5727,1437,6359,1893,1416,923,0,632,756,674,0,0,0,0,160,0,0,0,40,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0,12.8267,0.2472,0.3221,0.3305,0.6526,8.8685,5.7808,0.9958,3.9582,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2213,0.0000,0.0000,1.4252,0.0000,1.4604,0.2706
34,1963,150,0,0,0,0,5714,1449,6253,1823,1367,1009,0,539,704,639,0,0,0,0,161,0,0,0,32,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,11.8385,0.2392,0.3048,0.3190,0.6239,8.4907,6.2671,0.9441,3.3478,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9689,0.0000,0.0000,1.3154,0.0000,1.8720,0.2669
34,1964,150,0,0,0,0,5730,1422,6301,1998,1464,1094,0,571,793,711,0,0,0,0,162,0,0,0,38,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,21,9,0,0,0,12.8797,0.2555,0.3230,0.3487,0.6717,9.2658,6.9241,1.1266,3.6139,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.5000,0.0000,0.0000,1.4311,0.0000,1.9159,0.2885
34,1965,150,0,0,0,0,5760,1439,6303,1917,1443,993,0,543,791,678,0,0,0,0,162,0,0,0,25,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,33,9,0,0,0,12.4211,0.2505,0.3151,0.3328,0.6479,9.0250,6.2106,0.9882,3.3961,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2404,0.0000,0.0000,1.3801,0.0000,1.8287,0.2788
34,1966,150,0,0,0,0,5791,1463,6368,1894,1402,977,0,577,731,637,0,0,0,0,162,0,0,0,31,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,32,10,0,0,0,12.1743,0.2421,0.3108,0.3271,0.6378,8.6247,6.0103,1.0089,3.5496,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9187,0.0000,0.0000,1.3527,0.0000,1.6932,0.2662
34,1967,150,0,0,0,0,5684,1459,6161,1733,1307,1010,0,477,614,545,0,0,0,0,162,0,0,0,44,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,41,9,0,0,0,11.0048,0.2299,0.2896,0.3049,0.5945,8.0624,6.2303,0.8759,2.9424,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3619,0.0000,0.0000,1.2228,0.0000,2.1174,0.2571
34,1968,150,0,0,0,0,5644,1447,6167,1648,1303,972,0,523,611,535,0,0,0,0,162,0,0,0,31,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,55,17,0,0,0,11.3573,0.2309,0.2961,0.2920,0.5881,8.1044,6.0456,0.7153,3.2529,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.3276,0.0000,0.0000,1.2619,0.0000,1.8585,0.2607
34,1969,150,0,0,0,0,5821,1466,6506,1888,1423,935,0,685,736,639,0,0,0,0,162,0,0,0,41,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,12.9413,0.2445,0.3240,0.3243,0.6484,8.7360,5.7401,0.9516,4.2053,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9229,0.0000,0.0000,1.4379,0.0000,1.3650,0.2680
34,1970,150,0,0,0,0,5729,1446,6323,1859,1391,1003,0,594,722,622,0,0,0,0,162,0,0,0,44,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,38,8,0,0,0,12.3548,0.2428,0.3139,0.3245,0.6384,8.6577,6.2427,0.9710,3.6971,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8714,0.0000,0.0000,1.3728,0.0000,1.6886,0.2702
34,1971,150,0,0,0,0,5753,1443,6288,1832,1424,871,0,535,667,609,0,0,0,0,162,0,0,0,35,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,44,11,0,0,0,12.2183,0.2475,0.3115,0.3184,0.6300,8.8815,5.4324,0.8482,3.3368,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7983,0.0000,0.0000,1.3576,0.0000,1.6280,0.2714
34,1972,150,0,0,0,0,5455,1382,5967,1612,1309,918,0,512,620,533,0,0,0,0,155,0,0,0,25,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,48,20,0,0,0,11.8589,0.2400,0.3052,0.2955,0.6007,8.5246,5.9783,0.6577,3.3343,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.4711,0.0000,0.0000,1.3177,0.0000,1.7930,0.2723
34,1973,150,0,0,0,0,5737,1440,6236,1891,1417,808,0,499,647,584,0,0,0,0,162,0,0,0,33,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,67,10,0,0,0,11.9750,0.2470,0.3072,0.3296,0.6369,8.8562,5.0500,0.9875,3.1187,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.6500,0.0000,0.0000,1.3306,0.0000,1.6192,0.2639
34,1974,150,0,0,0,0,5827,1455,6290,1840,1462,751,0,463,661,601,0,0,0,0,162,0,0,0,18,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,71,12,0,0,0,11.9072,0.2509,0.3060,0.3158,0.6218,9.0433,4.6454,0.7794,2.8639,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7175,0.0000,0.0000,1.3230,0.0000,1.6220,0.2699
34,1975,150,0,0,0,0,5771,1436,6261,1898,1463,720,0,490,709,635,0,0,0,0,160,0,0,0,31,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,62,11,0,0,0,12.2403,0.2535,0.3119,0.3289,0.6408,9.1692,4.5125,0.9088,3.0710,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9798,0.0000,0.0000,1.3600,0.0000,1.4694,0.2687
34,1976,150,0,0,0,0,5869,1458,6278,1822,1495,673,0,409,660,570,0,0,0,0,162,0,0,0,27,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,49,13,0,0,0,11.7531,0.2547,0.3033,0.3104,0.6137,9.2284,4.1543,0.6728,2.5247,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5185,0.0000,0.0000,1.3059,0.0000,1.6455,0.2725
34,1977,150,0,0,0,0,5839,1428,6217,2029,1555,758,0,378,712,652,0,0,0,0,161,0,0,0,40,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,40,13,0,0,0,12.1828,0.2663,0.3109,0.3475,0.6584,9.8004,4.7773,0.9958,2.3824,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1092,0.0000,0.0000,1.3536,0.0000,2.0053,0.2838
34,1978,150,0,0,0,0,5946,1472,6410,1941,1530,706,0,464,657,579,0,0,0,0,163,0,0,0,26,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,57,15,0,0,0,12.1916,0.2573,0.3111,0.3264,0.6375,9.3546,4.3166,0.8376,2.8370,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5401,0.0000,0.0000,1.3546,0.0000,1.5216,0.2730
34,1979,150,0,0,0,0,5780,1431,6243,1886,1487,731,0,463,711,641,0,0,0,0,160,0,0,0,29,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,47,11,0,0,0,12.2642,0.2573,0.3123,0.3263,0.6386,9.3522,4.5975,0.8365,2.9119,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0314,0.0000,0.0000,1.3627,0.0000,1.5788,0.2754
34,1980,150,0,0,0,0,5880,1441,6361,1944,1557,696,0,481,767,701,0,0,0,0,160,0,0,0,43,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,30,8,0,0,0,12.7287,0.2648,0.3204,0.3306,0.6510,9.7245,4.3470,0.8057,3.0042,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3782,0.0000,0.0000,1.4143,0.0000,1.4470,0.2825
34,1981,150,0,0,0,0,3944,987,4298,1253,983,536,0,354,481,418,0,0,0,0,108,0,0,0,24,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,12.1915,0.2492,0.3111,0.3177,0.6288,8.9635,4.8875,0.8207,3.2280,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8116,0.0000,0.0000,1.3546,0.0000,1.5141,0.2691
34,1982,150,0,0,0,0,5916,1453,6394,2022,1557,816,0,478,713,651,0,0,0,0,162,0,0,0,33,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,0,12.6050,0.2632,0.3183,0.3418,0.6601,9.6442,5.0544,0.9601,2.9608,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0323,0.0000,0.0000,1.4006,0.0000,1.7071,0.2835
34,1983,150,0,0,0,0,5910,1446,6403,2046,1572,767,0,493,775,697,0,0,0,0,162,0,0,0,42,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,0,12.8527,0.2660,0.3225,0.3462,0.6687,9.7842,4.7739,0.9834,3.0685,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3382,0.0000,0.0000,1.4281,0.0000,1.5558,0.2837
34,1984,150,0,0,0,0,5850,1442,6367,1947,1524,927,0,517,764,670,0,0,0,0,162,0,0,0,32,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,40,12,0,0,0,12.7386,0.2605,0.3206,0.3328,0.6534,9.5118,5.7857,0.8800,3.2268,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1817,0.0000,0.0000,1.4154,0.0000,1.7930,0.2892
34,1985,150,0,0,0,0,5870,1461,6410,1877,1487,913,0,540,720,659,0,0,0,0,163,0,0,0,29,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,35,8,0,0,0,12.4867,0.2533,0.3162,0.3198,0.6360,9.1602,5.6242,0.8008,3.3265,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0595,0.0000,0.0000,1.3874,0.0000,1.6907,0.2811
34,1986,150,0,0,0,0,5756,1429,6230,1970,1469,1033,0,474,696,624,0,0,0,0,161,0,0,0,41,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,12.2372,0.2552,0.3119,0.3423,0.6541,9.2519,6.5059,1.0518,2.9853,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9300,0.0000,0.0000,1.3597,0.0000,2.1793,0.2858
34,1987,150,0,0,0,0,5892,1436,6409,2154,1584,1034,0,517,825,761,0,0,0,0,162,0,0,0,16,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,47,13,0,0,0,13.1678,0.2688,0.3278,0.3656,0.6934,9.9276,6.4805,1.1908,3.2403,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.7695,0.0000,0.0000,1.4631,0.0000,2.0000,0.2986
34,1988,150,0,0,0,0,5693,1426,6186,1844,1415,1085,0,493,689,629,0,0,0,0,162,0,0,0,37,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,26,14,0,0,0,12.0421,0.2486,0.3084,0.3239,0.6323,8.9306,6.8478,0.9025,3.1115,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9698,0.0000,0.0000,1.3380,0.0000,2.2008,0.2849
34,1989,150,0,0,0,0,5828,1460,6376,1841,1448,1054,0,548,735,651,0,0,0,0,162,0,0,0,42,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,12.3041,0.2485,0.3130,0.3159,0.6289,8.9260,6.4973,0.8075,3.3781,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0130,0.0000,0.0000,1.3671,0.0000,1.9234,0.2837
34,1990,150,0,0,0,0,5765,1442,6284,1715,1439,997,0,519,664,596,0,0,0,0,162,0,0,0,44,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,12.2205,0.2496,0.3116,0.2975,0.6091,8.9813,6.2226,0.5742,3.2393,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7198,0.0000,0.0000,1.3578,0.0000,1.9210,0.2881
34,1991,150,0,0,0,0,5722,1439,6252,1846,1405,999,0,530,712,641,0,0,0,0,162,0,0,0,45,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,12.1022,0.2455,0.3095,0.3226,0.6321,8.7874,6.2481,0.9194,3.3148,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0090,0.0000,0.0000,1.3447,0.0000,1.8849,0.2749
34,1992,150,0,0,0,0,5747,1448,6282,1724,1403,943,0,535,669,576,0,0,0,0,162,0,0,0,39,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,22,13,0,0,0,12.0456,0.2441,0.3085,0.3000,0.6085,8.7203,5.8612,0.6651,3.3253,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.5801,0.0000,0.0000,1.3384,0.0000,1.7626,0.2759
34,1993,150,0,0,0,0,5735,1452,6287,1760,1379,997,0,552,698,608,0,0,0,0,162,0,0,0,44,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,11.9690,0.2405,0.3071,0.3069,0.6140,8.5475,6.1798,0.7872,3.4215,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7686,0.0000,0.0000,1.3299,0.0000,1.8062,0.2715
34,1994,150,0,0,0,0,4191,1029,4641,1464,1104,729,0,450,621,564,0,0,0,0,115,0,0,0,30,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,13.5918,0.2634,0.3348,0.3493,0.6842,9.6560,6.3761,1.0496,3.9359,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.9329,0.0000,0.0000,1.5102,0.0000,1.6200,0.2944
34,1995,150,0,0,0,0,5214,1292,5690,1719,1338,888,0,476,698,630,0,0,0,0,144,0,0,0,39,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,12.6362,0.2566,0.3188,0.3297,0.6485,9.3204,6.1858,0.8847,3.3158,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3885,0.0000,0.0000,1.4040,0.0000,1.8655,0.2884
34,1996,150,0,0,0,0,5980,1458,6702,2161,1606,1165,0,722,921,810,0,0,0,0,162,0,0,0,37,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,14.3704,0.2686,0.3474,0.3614,0.7087,9.9136,7.1914,1.1420,4.4568,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,5.0000,0.0000,0.0000,1.5967,0.0000,1.6136,0.3069
34,1997,150,0,0,0,0,5922,1451,6532,2014,1567,987,0,610,857,785,0,0,0,2,162,0,0,0,40,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,13.4969,0.2646,0.3333,0.3401,0.6734,9.7150,6.1192,0.9238,3.7819,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8668,0.0000,0.0000,1.4997,0.0000,1.6180,0.2963
34,1998,150,0,0,0,0,5714,1436,6218,1910,1406,1025,0,504,729,669,0,0,0,0,162,0,0,0,53,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,11.9708,0.2461,0.3072,0.3343,0.6414,8.8120,6.4241,1.0529,3.1588,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1929,0.0000,0.0000,1.3301,0.0000,2.0337,0.2738
34,1999,150,0,0,0,0,5705,1436,6174,1876,1396,1131,0,469,718,638,0,0,0,1,162,0,0,0,50,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,11.6860,0.2447,0.3021,0.3288,0.6309,8.7473,7.0868,1.0026,2.9387,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.9977,0.0000,0.0000,1.2984,0.0000,2.4115,0.2800
34,2000,150,0,0,0,0,5791,1452,6289,1952,1433,1121,0,498,745,683,0,0,0,2,162,0,0,0,46,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,11.9635,0.2475,0.3070,0.3371,0.6441,8.8782,6.9452,1.0718,3.0854,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.2315,0.0000,0.0000,1.3293,0.0000,2.2510,0.2802
34,2001,150,0,0,0,0,5756,1448,6300,1850,1412,1259,0,544,745,667,0,0,0,0,161,0,0,0,48,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,12.1575,0.2453,0.3105,0.3214,0.6319,8.7762,7.8253,0.9075,3.3812,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1457,0.0000,0.0000,1.3508,0.0000,2.3143,0.2910
34,2002,150,0,0,0,0,5677,1446,6107,1777,1339,1157,0,430,665,603,0,0,0,0,162,0,0,0,51,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,11.0104,0.2359,0.2897,0.3130,0.6027,8.3340,7.2012,0.9087,2.6763,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7531,0.0000,0.0000,1.2234,0.0000,2.6907,0.2727
34,2003,150,0,0,0,0,5897,1464,6385,1962,1503,1141,0,488,809,729,0,0,0,2,162,0,0,0,36,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,12.2342,0.2549,0.3118,0.3327,0.6445,9.2355,7.0112,0.9401,2.9986,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.4795,0.0000,0.0000,1.3594,0.0000,2.3381,0.2933
34,2004,150,0,0,0,0,5784,1451,6231,1907,1430,1132,0,447,768,674,0,0,0,1,162,0,0,0,36,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,11.6396,0.2472,0.3012,0.3297,0.6309,8.8677,7.0198,0.9860,2.7719,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1796,0.0000,0.0000,1.2933,0.0000,2.5324,0.2829
34,2005,150,0,0,0,0,5837,1429,6277,2042,1550,959,0,440,805,752,0,0,0,0,162,0,0,0,38,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,12.5332,0.2655,0.3170,0.3498,0.6669,9.7621,6.0399,1.0329,2.7712,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.7362,0.0000,0.0000,1.3926,0.0000,2.1795,0.2940
34,2006,150,0,0,0,0,5894,1441,6403,2113,1570,1070,0,509,825,773,0,0,0,1,162,0,0,0,46,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,12.9817,0.2664,0.3247,0.3585,0.6832,9.8034,6.6813,1.1302,3.1783,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.8268,0.0000,0.0000,1.4424,0.0000,2.1022,0.2992
34,2007,150,0,0,0,0,5666,1438,6148,1803,1350,1149,0,482,657,618,0,0,0,2,162,0,0,0,45,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,11.4606,0.2383,0.2980,0.3182,0.6162,8.4453,7.1879,0.9446,3.0153,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.8661,0.0000,0.0000,1.2734,0.0000,2.3838,0.2746
34,2008,150,0,0,0,0,5708,1446,6256,1810,1369,1185,0,548,694,645,0,0,0,1,162,0,0,0,47,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,11.9288,0.2398,0.3064,0.3171,0.6235,8.5188,7.3738,0.9147,3.4100,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0136,0.0000,0.0000,1.3254,0.0000,2.1624,0.2793
34,2009,150,0,0,0,0,5804,1436,6334,1995,1494,1230,0,530,736,695,0,0,0,2,162,0,0,0,41,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,12.6794,0.2574,0.3195,0.3437,0.6633,9.3592,7.7053,1.0462,3.3202,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3538,0.0000,0.0000,1.4088,0.0000,2.3208,0.3011
34,2010,150,0,0,0,0,5772,1456,6352,1858,1402,1207,0,580,744,679,0,0,0,2,162,0,0,0,44,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,12.2458,0.2429,0.3120,0.3219,0.6339,8.6622,7.4574,0.9391,3.5835,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1952,0.0000,0.0000,1.3606,0.0000,2.0810,0.2833
34,2011,150,0,0,0,0,5738,1457,6278,1834,1366,1213,0,540,737,680,0,0,0,1,162,0,0,0,36,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,11.7708,0.2381,0.3036,0.3196,0.6232,8.4360,7.4911,0.9634,3.3349,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.1995,0.0000,0.0000,1.3079,0.0000,2.2463,0.2770
34,2012,150,0,0,0,0,5778,1443,6307,2019,1449,1176,0,529,806,754,0,0,0,0,162,0,0,0,35,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,12.3368,0.2508,0.3136,0.3494,0.6630,9.0374,7.3347,1.1850,3.2994,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.7027,0.0000,0.0000,1.3708,0.0000,2.2231,0.2854
34,2013,150,0,0,0,0,5728,1454,6252,1834,1366,1294,0,524,656,613,0,0,0,0,162,0,0,0,33,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,11.6988,0.2385,0.3023,0.3202,0.6225,8.4553,8.0096,0.9656,3.2435,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,3.7944,0.0000,0.0000,1.2999,0.0000,2.4695,0.2828
34,2014,150,0,0,0,0,5855,1465,6337,1920,1458,1213,0,482,715,653,0,0,0,2,162,0,0,0,36,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,11.9127,0.2490,0.3061,0.3279,0.6341,8.9529,7.4485,0.9456,2.9597,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.0098,0.0000,0.0000,1.3236,0.0000,2.5166,0.2906
34,2015,150,0,0,0,0,5831,1448,6309,2020,1486,1218,0,478,753,694,0,0,0,1,162,0,0,0,40,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,12.2044,0.2548,0.3113,0.3464,0.6577,9.2341,7.5687,1.1061,2.9703,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,4.3125,0.0000,0.0000,1.3560,0.0000,2.5481,0.2949
