team_id,player_id,list_id
215,24289,1
215,24289,2
215,22089,1
215,22089,2
215,33020,1
215,33020,2
215,23039,1
215,23039,2
215,33615,1
215,33615,2
215,28369,1
215,28369,2
215,34905,1
215,34905,2
215,34233,1
215,34233,2
215,33160,1
215,33160,2
215,33317,1
215,33317,2
215,21500,1
215,21500,2
215,21590,1
215,21590,2
215,39060,1
215,39060,2
215,247,1
215,247,2
215,32900,1
215,32900,2
215,32968,1
215,32968,2
215,33055,1
215,33055,2
215,30221,1
215,30221,2
215,33653,1
215,33653,2
215,23107,1
215,23107,2
215,738,1
215,738,2
215,33378,1
215,33378,2
215,23863,1
215,23863,2
215,1175,1
215,1175,2
215,26684,1
215,26684,2
215,65,1
215,65,2
216,21751,1
216,21751,4
216,34415,1
216,34415,2
216,20718,1
216,20718,2
216,21249,1
216,21249,2
216,6510,1
216,6510,2
216,38109,1
216,38109,2
216,1660,1
216,1660,2
216,21749,1
216,21749,2
216,1728,1
216,1728,2
216,1167,1
216,1167,2
216,20664,1
216,20664,2
216,39352,1
216,39352,2
216,36584,1
216,36584,2
216,34203,1
216,34203,2
216,18758,1
216,18758,2
216,38392,1
216,38392,2
216,36044,1
216,36044,2
216,20568,1
216,20568,2
216,38386,1
216,38386,2
216,31598,1
216,31598,2
216,34298,1
216,34298,2
216,40429,1
216,40429,2
216,1357,1
216,1357,2
216,19259,1
216,19259,2
216,40171,1
216,40171,2
216,25520,1
216,25520,2
218,19955,1
218,19955,4
218,24833,1
218,24833,2
218,33657,1
218,33657,2
218,32870,1
218,32870,2
218,24633,1
218,24633,2
218,9164,1
218,9164,2
218,35201,1
218,35201,2
218,1607,1
218,1607,2
218,34368,1
218,34368,2
218,20765,1
218,20765,2
218,40597,1
218,40597,2
218,27372,1
218,27372,2
218,34516,1
218,34516,2
218,37922,1
218,37922,2
218,23619,1
218,23619,2
218,27788,1
218,27788,2
218,25858,1
218,25858,2
218,19898,1
218,19898,2
218,40503,1
218,40503,2
218,38281,1
218,38281,2
218,40500,1
218,40500,2
218,40506,1
218,40506,2
218,34843,1
218,34843,2
218,40378,1
218,40378,2
218,41979,1
218,41979,2
218,1388,1
218,1388,2
218,20953,1
218,20953,2
218,1534,1
218,1534,2
218,40369,1
218,40369,2
218,28154,1
218,28154,2
219,19502,1
219,19502,4
219,20891,1
219,20891,2
219,39570,1
219,39570,2
219,25919,1
219,25919,2
219,24840,1
219,24840,2
219,36544,1
219,36544,2
219,33063,1
219,33063,2
219,38268,1
219,38268,2
219,27363,1
219,27363,2
219,35908,1
219,35908,2
219,40610,1
219,40610,2
219,24371,1
219,24371,2
219,41948,1
219,41948,2
219,25637,1
219,25637,2
219,20743,1
219,20743,2
219,39436,1
219,39436,2
219,25688,1
219,25688,2
219,38265,1
219,38265,2
219,1818,1
219,1818,2
219,35514,1
219,35514,2
219,20548,1
219,20548,2
219,38821,1
219,38821,2
219,34593,1
219,34593,2
219,24631,1
219,24631,2
219,20208,1
219,20208,2
219,25850,1
219,25850,2
219,40321,1
219,40321,2
219,19740,1
219,19740,2
219,40566,1
219,40566,2
220,1257,1
220,1257,2
220,27541,1
220,27541,2
220,39760,1
220,39760,2
220,35532,1
220,35532,2
220,24916,1
220,24916,2
220,35031,1
220,35031,2
220,21474,1
220,21474,2
220,22447,1
220,22447,2
220,527,1
220,527,2
220,40554,1
220,40554,2
220,34645,1
220,34645,2
220,37519,1
220,37519,2
220,19480,1
220,19480,2
220,27440,1
220,27440,2
220,37534,1
220,37534,2
220,27214,1
220,27214,2
220,34647,1
220,34647,2
220,2065,1
220,2065,2
220,40481,1
220,40481,2
220,26096,1
220,26096,2
220,19589,1
220,19589,2
220,20037,1
220,20037,2
220,20002,1
220,20002,2
220,35841,1
220,35841,2
220,40482,1
220,40482,2
220,40483,1
220,40483,2
220,27813,1
220,27813,2
220,42218,1
220,42218,2
221,19674,1
221,19674,4
221,33074,1
221,33074,2
221,38745,1
221,38745,2
221,34246,1
221,34246,2
221,37238,1
221,37238,2
221,39807,1
221,39807,2
221,27,1
221,27,2
221,36308,1
221,36308,2
221,34871,1
221,34871,2
221,22539,1
221,22539,2
221,24159,1
221,24159,2
221,40579,1
221,40579,2
221,1301,1
221,1301,2
221,40373,1
221,40373,2
221,40145,1
221,40145,2
221,39261,1
221,39261,2
221,35880,1
221,35880,2
221,37999,1
221,37999,2
221,38640,1
221,38640,2
221,572,1
221,572,2
221,34285,1
221,34285,2
221,1164,1
221,1164,2
221,1276,1
221,1276,2
221,34248,1
221,34248,2
221,739,1
221,739,2
221,40374,1
221,40374,2
221,31912,1
221,31912,2
221,25575,1
221,25575,2
221,22037,1
221,22037,2
221,40647,1
221,40647,2
223,34530,1
223,38136,4
223,38136,1
223,34530,4
223,39691,1
223,39691,4
223,21143,1
223,21143,2
223,19934,1
223,19934,2
223,230,1
223,230,2
223,22179,1
223,22179,2
223,37994,1
223,37994,2
223,35501,1
223,35501,2
223,32869,1
223,32869,2
223,38533,1
223,38533,2
223,25254,1
223,25254,2
223,35194,1
223,35194,2
223,30090,1
223,30090,2
223,20546,1
223,20546,2
223,1572,1
223,1572,2
223,36061,1
223,36061,2
223,35559,1
223,35559,2
223,20634,1
223,20634,2
223,38144,1
223,38144,2
223,432,1
223,432,2
223,38757,1
223,38757,2
223,25674,1
223,25674,2
223,35629,1
223,35629,2
223,27691,1
223,27691,2
223,24011,1
223,24011,2
223,25878,1
223,25878,2
223,38081,1
223,38081,2
223,36059,1
223,36059,2
223,40032,1
223,40032,2
223,22242,1
223,22242,2
224,21110,1
224,21110,4
224,38433,1
224,40023,1
224,38433,4
224,23068,1
224,40023,4
224,22826,1
224,39468,1
224,39468,4
224,39470,1
224,39470,2
224,23068,4
224,24065,1
224,24065,2
224,22826,4
224,21448,1
224,21448,2
224,21651,1
224,21651,2
224,27869,1
224,27869,2
224,33697,1
224,33697,2
224,34751,1
224,34751,2
224,22623,1
224,22623,2
224,32964,1
224,32964,2
224,22329,1
224,22329,2
224,33412,1
224,33412,2
224,35472,1
224,35472,2
224,21140,1
224,21140,2
224,816,1
224,816,2
224,33377,1
224,33377,2
224,40499,1
224,40499,2
224,36129,1
224,36129,2
224,34498,1
224,34498,2
224,28627,1
224,28627,2
224,26702,1
224,26702,2
224,2034,1
224,2034,2
224,38952,1
224,38952,2
224,27442,1
224,27442,2
224,27299,1
224,27299,2
224,26927,1
224,26927,2
224,34501,1
224,34501,2
224,39842,1
224,39842,2
224,21485,1
224,21485,2
224,36039,1
224,36039,2
224,40497,1
224,40497,2
225,1286,1
225,36737,1
225,36737,2
225,1286,4
225,39235,1
225,39235,2
225,34495,1
225,34495,2
225,35342,1
225,35342,2
225,246,1
225,246,2
225,19726,1
225,19726,2
225,34189,1
225,34189,2
225,25247,1
225,25247,2
225,19309,1
225,19309,2
225,39437,1
225,39437,2
225,39350,1
225,39350,2
225,38692,1
225,38692,2
225,36314,1
225,36314,2
225,35096,1
225,35096,2
225,19843,1
225,19843,2
225,26529,1
225,26529,2
225,23262,1
225,23262,2
225,39049,1
225,39049,2
225,750,1
225,750,2
225,27316,1
225,27316,2
225,34859,1
225,34859,2
225,2042,1
225,2042,2
225,29039,1
225,29039,2
225,1861,1
225,1861,2
225,36446,1
225,36446,2
225,36054,1
225,36054,2
225,40725,1
225,40725,2
225,19720,1
225,19720,2
226,40556,1
226,40556,4
226,39177,1
226,39177,2
226,25177,1
226,25177,2
226,36058,1
226,36058,2
226,40719,1
226,40719,2
226,26877,1
226,26877,2
226,39248,1
226,39248,2
226,27400,1
226,27400,2
226,30705,1
226,30705,2
226,39709,1
226,39709,2
226,37224,1
226,37224,2
226,35960,1
226,35960,2
226,22916,1
226,22916,2
226,278,1
226,278,2
226,21676,1
226,21676,2
226,1018,1
226,1018,2
226,39431,1
226,39431,2
226,39504,1
226,39504,2
226,21593,1
226,21593,2
226,25876,1
226,25876,2
226,20236,1
226,20236,2
226,20635,1
226,20635,2
226,25952,1
226,25952,2
226,26917,1
226,26917,2
226,25116,1
226,25116,2
226,1551,1
226,1551,2
226,37338,1
226,37338,2
227,20542,1
227,20542,4
227,27820,1
227,27820,4
227,25879,1
227,25879,4
227,20404,1
227,20404,4
227,27607,1
227,27607,2
227,36280,1
227,36280,2
227,34896,1
227,34896,2
227,1064,1
227,1064,2
227,40103,1
227,40103,2
227,21947,1
227,21947,2
227,20152,1
227,20152,2
227,837,1
227,837,2
227,19860,1
227,19860,2
227,35395,1
227,35395,2
227,41992,1
227,41992,2
227,804,1
227,804,2
227,35094,1
227,35094,2
227,39872,1
227,39872,2
227,40172,1
227,40172,2
227,35018,1
227,35018,2
227,39819,1
227,39819,2
227,22145,1
227,22145,2
227,38948,1
227,38948,2
227,40315,1
227,40315,2
227,1208,1
227,1208,2
227,23828,1
227,23828,2
227,40048,1
227,40048,2
228,25319,1
228,25319,4
228,525,1
228,525,4
228,1491,1
228,1491,4
228,22284,1
228,22284,2
228,38236,1
228,38236,2
228,1313,1
228,1313,2
228,38248,1
228,38248,2
228,37719,1
228,37719,2
228,34305,1
228,34305,2
228,36284,1
228,36284,2
228,27871,1
228,27871,2
228,38854,1
228,38854,2
228,20455,1
228,20455,2
228,20523,1
228,20523,2
228,1084,1
228,1084,2
228,26972,1
228,26972,2
228,27677,1
228,27677,2
228,994,1
228,994,2
228,18989,1
228,18989,2
228,27131,1
228,27131,2
228,33186,1
228,33186,2
228,25730,1
228,25730,2
228,26618,1
228,26618,2
228,27022,1
228,27022,2
228,38245,1
228,38245,2
228,40490,1
228,40490,2
228,20123,1
228,20123,2
228,19887,1
228,19887,2
228,35340,1
228,35340,2
228,40639,1
228,40639,2
228,35017,1
228,35017,2
229,1191,1
229,1191,4
229,37564,1
229,37564,4
229,36026,1
229,36026,4
229,24243,1
229,24243,4
229,823,1
229,823,4
229,37554,1
229,37554,2
229,1203,1
229,1203,2
229,36330,1
229,36330,2
229,37566,1
229,37566,2
229,821,1
229,821,2
229,608,1
229,608,2
229,38356,1
229,38356,2
229,21141,1
229,21141,2
229,21026,1
229,21026,2
229,20799,1
229,20799,2
229,24912,1
229,24912,2
229,40367,1
229,40367,2
229,34824,1
229,34824,2
229,28360,1
229,28360,2
229,35029,1
229,35029,2
229,26639,1
229,26639,2
229,26864,1
229,26864,2
229,32880,1
229,32880,2
229,1241,1
229,1241,2
229,34962,1
229,34962,2
229,36256,1
229,36256,2
229,21039,1
229,21039,2
229,23170,1
229,23170,2
229,21055,1
229,21055,2
229,20984,1
229,20984,2
230,2052,1
230,27167,1
230,2052,4
230,40106,1
230,40106,2
230,27167,4
230,34636,1
230,34636,2
230,24999,1
230,24999,2
230,19451,1
230,19451,2
230,24664,1
230,24664,2
230,34137,1
230,34137,2
230,38131,1
230,38131,2
230,40689,1
230,40689,2
230,40629,1
230,40629,2
230,18259,1
230,18259,2
230,40261,1
230,40261,2
230,1664,1
230,1664,2
230,766,1
230,766,2
230,39351,1
230,39351,2
230,39715,1
230,39715,2
230,38425,1
230,38425,2
230,25980,1
230,25980,2
230,21196,1
230,21196,2
230,24964,1
230,24964,2
230,35219,1
230,35219,2
230,22853,1
230,22853,2
230,38922,1
230,38922,2
230,1671,1
230,1671,2
230,26855,1
230,26855,2
231,2152,1
231,2152,4
231,21463,1
231,21463,2
231,34311,1
231,34311,2
231,1998,1
231,1998,2
231,21347,1
231,21347,2
231,40659,1
231,40659,2
231,39794,1
231,39794,2
231,210,1
231,210,2
231,22939,1
231,22939,2
231,1311,1
231,1311,2
231,34402,1
231,34402,2
231,39824,1
231,39824,2
231,35717,1
231,35717,2
231,40458,1
231,40458,2
231,18659,1
231,18659,2
231,21630,1
231,21630,2
231,577,1
231,577,2
231,34393,1
231,34393,2
231,19248,1
231,19248,2
231,19336,1
231,19336,2
231,40092,1
231,40092,2
231,40136,1
231,40136,2
231,34628,1
231,34628,2
231,19981,1
231,19981,2
231,24626,1
231,24626,2
231,39661,1
231,39661,2
231,40365,1
231,40365,2
231,40456,1
231,40456,2
231,20304,1
231,20304,2
231,20796,1
231,20796,2
232,39692,1
232,39692,4
232,27330,1
232,27330,4
232,1197,1
232,1197,2
232,34252,1
232,34252,2
232,34372,1
232,34372,2
232,34273,1
232,34273,2
232,35021,1
232,35021,2
232,27356,1
232,27356,2
232,29913,1
232,29913,2
232,1654,1
232,1654,2
232,35214,1
232,35214,2
232,1963,1
232,1963,2
232,39656,1
232,39656,2
232,19431,1
232,19431,2
232,35610,1
232,35610,2
232,35099,1
232,35099,2
232,36411,1
232,36411,2
232,37090,1
232,37090,2
232,20347,1
232,20347,2
232,1341,1
232,1341,2
232,38391,1
232,38391,2
232,21746,1
232,21746,2
232,20758,1
232,20758,2
232,35217,1
232,35217,2
232,39061,1
232,39061,2
232,35202,1
232,35202,2
232,40400,1
232,40400,2
232,20903,1
232,20903,2
232,40726,1
232,40726,2
233,35786,1
233,35786,2
233,23904,1
233,23904,2
233,28025,1
233,28025,2
233,38077,1
233,38077,2
233,34840,1
233,34840,2
233,34370,1
233,34370,2
233,20838,1
233,20838,2
233,27830,1
233,27830,2
233,1210,1
233,1210,2
233,23854,1
233,23854,2
233,36484,1
233,36484,2
233,24039,1
233,24039,2
233,36494,1
233,36494,2
233,36554,1
233,36554,2
233,20820,1
233,20820,2
233,35149,1
233,35149,2
233,28521,1
233,28521,2
233,973,1
233,973,2
233,39823,1
233,39823,2
233,40273,1
233,40273,2
233,21541,1
233,21541,2
233,1297,1
233,1297,2
233,1163,1
233,1163,2
233,38074,1
233,38074,2
233,40414,1
233,40414,2
233,27549,1
233,27549,2
233,1116,1
233,1116,2
234,20370,1
234,20370,4
234,21745,1
234,21745,4
234,767,1
234,767,2
234,38696,1
234,38696,2
234,39612,1
234,39612,2
234,25040,1
234,25040,2
234,36367,1
234,36367,2
234,36231,1
234,36231,2
234,19452,1
234,19452,2
234,159,1
234,159,2
234,38503,1
234,38503,2
234,1802,1
234,1802,2
234,36365,1
234,36365,2
234,1077,1
234,1077,2
234,30520,1
234,30520,2
234,36373,1
234,36373,2
234,1161,1
234,1161,2
234,34862,1
234,34862,2
234,35178,1
234,35178,2
234,34247,1
234,34247,2
234,25279,1
234,25279,2
234,27936,1
234,27936,2
234,146,1
234,146,2
234,38390,1
234,38390,2
234,22822,1
234,22822,2
234,1239,1
234,1239,2
234,41369,1
234,41369,2
236,26722,1
236,24544,4
236,24544,1
236,26722,4
236,33087,1
236,33087,2
236,1915,1
236,1915,2
236,34524,1
236,34524,2
236,35502,1
236,35502,2
236,2056,1
236,2056,2
236,20763,1
236,20763,2
236,21061,1
236,21061,2
236,1876,1
236,1876,2
236,39799,1
236,39799,2
236,27819,1
236,27819,2
236,24372,1
236,24372,2
236,19517,1
236,19517,2
236,36762,1
236,36762,2
236,25431,1
236,25431,2
236,305,1
236,305,2
236,34733,1
236,34733,2
236,34888,1
236,34888,2
236,34467,1
236,34467,2
236,1985,1
236,1985,2
236,39444,1
236,39444,2
236,36472,1
236,36472,2
236,21495,1
236,21495,2
236,25845,1
236,25845,2
236,18910,1
236,18910,2
236,26942,1
236,26942,2
236,23945,1
236,23945,2
236,40007,1
236,40007,2
236,40613,1
236,40613,2
237,1466,1
237,1466,4
237,24650,1
237,24650,2
237,1070,1
237,1070,2
237,30244,1
237,30244,2
237,21511,1
237,21511,2
237,11,1
237,11,2
237,33060,1
237,33060,2
237,35464,1
237,35464,2
237,32339,1
237,32339,2
237,34377,1
237,34377,2
237,30783,1
237,30783,2
237,34396,1
237,34396,2
237,33661,1
237,33661,2
237,26896,1
237,26896,2
237,37529,1
237,37529,2
237,40453,1
237,40453,2
237,42042,1
237,42042,2
237,19672,1
237,19672,2
237,25133,1
237,25133,2
237,20595,1
237,20595,2
237,39714,1
237,39714,2
237,38154,1
237,38154,2
237,28203,1
237,28203,2
237,35346,1
237,35346,2
237,25678,1
237,25678,2
237,27588,1
237,27588,2
237,652,1
237,652,2
237,35804,1
237,35804,2
237,39313,1
237,39313,2
237,1629,1
237,1629,2
237,20637,1
237,20637,2
238,40236,1
238,40236,4
238,35680,1
238,35680,2
238,25066,1
238,25066,2
238,27323,1
238,27323,2
238,20733,1
238,20733,2
238,1141,1
238,1141,2
238,35438,1
238,35438,2
238,35050,1
238,35050,2
238,37256,1
238,37256,2
238,20650,1
238,20650,2
238,1769,1
238,1769,2
238,27394,1
238,27394,2
238,40339,1
238,40339,2
238,40536,1
238,40536,2
238,19410,1
238,19410,2
238,19560,1
238,19560,2
238,27008,1
238,27008,2
238,20750,1
238,20750,2
238,37920,1
238,37920,2
238,20518,1
238,20518,2
238,26731,1
238,26731,2
238,20834,1
238,20834,2
238,25847,1
238,25847,2
238,27041,1
238,27041,2
238,25502,1
238,25502,2
238,19157,1
238,19157,2
238,1955,1
238,1955,2
238,39708,1
238,39708,2
238,39393,1
238,39393,2
239,27325,1
239,27325,4
239,28080,1
239,28080,4
239,37426,1
239,22459,1
239,22459,2
239,37426,4
239,23821,1
239,23821,2
239,35179,1
239,35179,2
239,2076,1
239,2076,2
239,21755,1
239,21755,2
239,19780,1
239,19780,2
239,39063,1
239,39063,2
239,33433,1
239,33433,2
239,39790,1
239,39790,2
239,1404,1
239,1404,2
239,39069,1
239,39069,2
239,33472,1
239,33472,2
239,37408,1
239,37408,2
239,20833,1
239,20833,2
239,22625,1
239,22625,2
239,931,1
239,931,2
239,37409,1
239,37409,2
239,1711,1
239,1711,2
239,40126,1
239,40126,2
239,25283,1
239,25283,2
239,26115,1
239,26115,2
239,1314,1
239,1314,2
239,612,1
239,612,2
239,28528,1
239,28528,2
239,40496,1
239,40496,2
239,40470,1
239,40470,2
239,19372,1
239,19372,2
240,24801,1
240,24801,2
240,20910,1
240,20910,2
240,37647,1
240,37647,2
240,208,1
240,208,2
240,19552,1
240,19552,2
240,25013,1
240,25013,2
240,20659,1
240,20659,2
240,40252,1
240,40252,2
240,35587,1
240,35587,2
240,39700,1
240,39700,2
240,33584,1
240,33584,2
240,21454,1
240,21454,2
240,35030,1
240,35030,2
240,201,1
240,201,2
240,21129,1
240,21129,2
240,193,1
240,193,2
240,25124,1
240,25124,2
240,24299,1
240,24299,2
240,37293,1
240,37293,2
240,39585,1
240,39585,2
240,19972,1
240,19972,2
240,17837,1
240,17837,2
240,38964,1
240,38964,2
240,19879,1
240,19879,2
240,38312,1
240,38312,2
240,21150,1
240,21150,2
241,36189,1
241,36189,4
241,39513,1
241,39513,2
241,25889,1
241,25889,2
241,38218,1
241,38218,2
241,20729,1
241,20729,2
241,37772,1
241,37772,2
241,20767,1
241,20767,2
241,21970,1
241,21970,2
241,37652,1
241,37652,2
241,21292,1
241,21292,2
241,38693,1
241,38693,2
241,34234,1
241,34234,2
241,20809,1
241,20809,2
241,1938,1
241,1938,2
241,26894,1
241,26894,2
241,40176,1
241,40176,2
241,38736,1
241,38736,2
241,20529,1
241,20529,2
241,39547,1
241,39547,2
241,25152,1
241,25152,2
241,27979,1
241,27979,2
241,40303,1
241,40303,2
241,1950,1
241,1950,2
241,38434,1
241,38434,2
241,39617,1
241,39617,2
241,23141,1
241,23141,2
241,39763,1
241,39763,2
241,39597,1
241,39597,2
241,27376,1
241,27376,2
242,37783,1
242,37783,2
242,22513,1
242,22513,2
242,539,4
242,39699,1
242,39699,2
242,35665,1
242,35665,2
242,20671,1
242,20671,2
242,27387,1
242,27387,2
242,539,1
242,35872,1
242,35872,2
242,217,1
242,217,2
242,24619,1
242,24619,2
242,37580,1
242,37580,2
242,41690,1
242,41690,2
242,20618,1
242,20618,2
242,34360,1
242,34360,2
242,39410,1
242,39410,2
242,19974,1
242,19974,2
242,35227,1
242,35227,2
242,41908,1
242,41908,2
242,24000,1
242,24000,2
242,17963,1
242,17963,2
242,39891,1
242,39891,2
242,40525,1
242,40525,2
242,34337,1
242,34337,2
242,28814,1
242,28814,2
242,20103,1
242,20103,2
242,34866,1
242,34866,2
242,33241,1
242,33241,2
243,958,1
243,958,4
243,21587,1
243,21587,2
243,24997,1
243,24997,2
243,1840,1
243,1840,2
243,27578,1
243,27578,2
243,88,1
243,88,2
243,22238,1
243,22238,2
243,21483,1
243,21483,2
243,42070,1
243,42070,2
243,22887,1
243,22887,2
243,23811,1
243,23811,2
243,26669,1
243,26669,2
243,23906,1
243,23906,2
243,27771,1
243,27771,2
243,19253,1
243,19253,2
243,34963,1
243,34963,2
243,19556,1
243,19556,2
243,27570,1
243,27570,2
243,27247,1
243,27247,2
243,1644,1
243,1644,2
243,1244,1
243,1244,2
243,19753,1
243,19753,2
243,40502,1
243,40502,2
243,40468,1
243,40468,2
243,27524,1
243,27524,2
244,38453,1
244,38453,4
244,1885,1
244,1885,4
244,34577,1
244,34577,4
244,1069,1
244,1069,2
244,20555,1
244,20555,2
